Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
10/03/2016,06:00,110,1.4,26.2,0.4,18.1,89.0,0.0,975,13.9,-1.8,39.5
10/03/2016,07:00,99,2.4,13.7,0.9,20.5,82.1,0.0,975,37.3,3.2,72.8
10/03/2016,08:00,84,4.2,14.3,1.4,23.2,69.1,0.0,976,14.7,2.4,24.7
10/03/2016,09:00,67,4.5,18.9,1.4,25.1,58.7,0.0,976,12.7,4.0,24.5
10/03/2016,10:00,64,4.8,16.8,1.4,26.3,52.4,0.0,975,9.9,2.2,18.6
10/03/2016,11:00,72,4.6,15.9,1.3,27.4,48.5,0.0,975,10.8,3.8,23.8
10/03/2016,12:00,74,4.4,20.8,1.4,28.2,44.7,0.0,974,13.2,5.0,23.1
10/03/2016,13:00,73,5.1,16.2,1.3,28.5,42.6,0.0,973,12.6,5.1,18.7
10/03/2016,14:00,76,4.6,16.5,1.6,29.1,39.4,0.0,972,7.1,0.6,17.5
10/03/2016,15:00,77,4.6,13.9,1.5,29.6,37.1,0.0,972,8.8,2.5,20.0
10/03/2016,16:00,85,4.9,15.3,1.5,29.4,40.4,0.0,971,11.7,3.8,33.6
10/03/2016,17:00,77,6.3,12.0,1.6,27.5,52.0,0.0,972,16.9,5.4,44.5
10/03/2016,18:00,68,5.6,8.9,1.5,25.1,63.6,0.0,972,14.9,4.3,30.9
10/03/2016,19:00,75,4.7,7.8,1.2,23.7,69.8,0.0,973,13.6,7.3,19.1
10/03/2016,20:00,84,4.3,8.4,1.0,22.7,73.7,0.0,973,5.0,-0.5,12.0
10/03/2016,21:00,90,4.0,6.5,0.8,21.9,75.5,0.0,973,5.4,0.6,10.4
10/03/2016,22:00,83,3.9,7.5,0.8,21.4,76.9,0.0,973,5.4,0.9,11.7
10/03/2016,23:00,78,3.4,8.6,0.8,20.8,78.4,0.0,973,9.2,4.0,11.7
11/03/2016,00:00,94,2.9,9.9,0.8,20.4,80.2,0.0,972,8.6,4.5,12.4
11/03/2016,01:00,91,2.4,12.6,0.7,20.6,81.5,0.0,972,7.6,0.7,15.3
11/03/2016,02:00,100,1.5,28.0,0.7,21.0,80.3,0.0,972,11.5,4.0,20.0
11/03/2016,03:00,112,2.5,9.7,0.6,20.7,82.6,0.0,972,10.5,1.8,23.7
11/03/2016,04:00,104,1.7,17.5,1.0,20.4,85.1,0.0,972,18.0,9.3,35.6
11/03/2016,05:00,71,0.9,124.2,0.8,20.1,86.0,0.0,973,19.8,6.3,29.5
11/03/2016,06:00,47,0.9,146.9,0.7,19.5,87.8,0.0,974,17.0,6.7,28.2
11/03/2016,07:00,80,2.1,22.9,1.1,22.0,79.4,0.0,974,17.0,5.9,29.2
11/03/2016,08:00,101,3.6,12.9,1.3,23.9,70.1,0.0,974,14.8,4.5,92.1
11/03/2016,09:00,88,2.8,22.7,1.0,24.9,64.2,0.0,975,19.7,7.4,29.3
11/03/2016,10:00,85,4.1,17.9,1.5,26.2,57.7,0.0,974,17.2,7.1,65.7
11/03/2016,11:00,80,3.6,23.2,1.3,27.4,52.2,0.0,973,13.9,2.5,20.8
11/03/2016,12:00,85,3.6,20.0,1.4,28.4,48.4,0.0,972,9.9,1.7,34.2
11/03/2016,13:00,90,4.5,13.6,1.5,28.8,46.4,0.0,972,15.3,4.1,45.2
11/03/2016,14:00,88,5.0,14.7,1.5,29.7,40.8,0.0,971,24.0,6.8,38.8
11/03/2016,15:00,84,6.3,12.6,1.5,29.0,47.3,0.0,971,21.6,6.9,41.7
11/03/2016,16:00,84,6.3,10.7,1.4,28.3,48.6,0.0,971,17.8,5.2,30.2
11/03/2016,17:00,84,5.8,11.1,1.4,27.3,49.6,0.0,971,18.9,8.8,33.1
11/03/2016,18:00,79,4.2,9.5,1.3,25.7,53.5,0.0,972,13.3,4.2,31.1
11/03/2016,19:00,82,3.7,8.7,0.9,24.4,60.6,0.0,972,11.3,3.7,26.4
11/03/2016,20:00,88,4.0,7.3,0.9,23.6,67.3,0.0,973,13.9,5.2,24.8
11/03/2016,21:00,85,4.2,7.4,1.0,22.8,71.6,0.0,973,8.7,0.0,23.0
11/03/2016,22:00,79,3.7,7.8,1.0,22.1,73.6,0.0,973,7.8,0.9,16.3
11/03/2016,23:00,89,2.5,9.5,0.7,21.5,76.7,0.0,973,11.4,3.8,20.3
12/03/2016,00:00,101,3.4,9.9,1.0,21.2,79.5,0.0,973,15.9,7.0,21.6
12/03/2016,01:00,98,3.4,9.1,0.9,20.9,80.2,0.0,972,13.6,5.2,21.0
12/03/2016,02:00,106,2.9,10.4,0.8,20.5,81.8,0.0,972,16.4,6.0,25.2
12/03/2016,03:00,102,2.8,9.4,0.6,20.1,82.7,0.0,972,16.2,5.3,27.3
12/03/2016,04:00,101,2.2,13.0,0.5,19.5,84.2,0.0,972,16.9,2.6,34.0
12/03/2016,05:00,101,2.0,14.1,0.4,19.1,85.3,0.0,972,24.5,5.4,95.1
12/03/2016,06:00,83,1.7,23.2,0.5,18.9,85.5,0.0,973,47.8,5.7,48.4
12/03/2016,07:00,100,4.6,10.3,1.7,21.4,76.7,0.0,974,17.5,3.9,35.0
12/03/2016,08:00,94,5.9,12.1,1.7,23.2,65.5,0.0,974,14.6,1.6,37.0
12/03/2016,09:00,87,6.4,12.7,1.6,24.8,56.0,0.0,974,20.7,7.9,35.8
12/03/2016,10:00,96,5.9,14.2,1.9,26.0,49.6,0.0,974,18.8,7.8,41.6
12/03/2016,11:00,93,5.7,14.5,1.7,27.3,42.1,0.0,973,15.2,5.4,25.9
12/03/2016,12:00,93,5.3,14.2,1.6,28.1,37.9,0.0,972,16.1,7.6,22.5
12/03/2016,13:00,89,5.2,14.5,1.6,28.8,37.8,0.0,972,12.7,4.5,20.6
12/03/2016,14:00,95,5.5,12.0,1.5,29.1,35.8,0.0,971,16.6,6.9,27.9
12/03/2016,15:00,94,5.4,13.4,1.6,29.2,35.4,0.0,970,17.3,6.8,35.7
12/03/2016,16:00,92,5.8,9.6,1.5,28.9,35.5,0.0,971,13.6,3.8,30.4
12/03/2016,17:00,90,5.9,10.2,1.3,28.0,37.9,0.0,971,12.3,0.7,32.4
12/03/2016,18:00,87,5.0,9.3,1.3,26.6,42.8,0.0,971,16.9,5.4,26.4
12/03/2016,19:00,79,5.2,7.6,1.3,25.1,50.5,0.0,972,16.6,7.8,33.6
12/03/2016,20:00,88,4.0,8.0,1.4,23.5,57.0,0.0,973,16.6,7.6,25.7
12/03/2016,21:00,82,3.1,9.4,0.7,22.3,63.4,0.0,973,15.4,8.3,24.8
12/03/2016,22:00,93,3.4,7.2,0.8,21.4,69.3,0.0,973,15.1,6.9,26.7
12/03/2016,23:00,105,3.5,8.1,0.9,20.7,76.2,0.0,972,18.3,6.9,24.8
13/03/2016,00:00,101,3.2,9.1,0.8,20.5,78.8,0.0,972,10.8,1.6,27.8
13/03/2016,01:00,113,3.2,9.2,0.7,20.2,79.4,0.0,971,11.1,1.6,19.9
13/03/2016,02:00,112,3.3,9.1,0.8,20.0,77.4,0.0,971,7.6,0.5,13.2
13/03/2016,03:00,124,3.0,12.1,0.8,19.5,78.0,0.0,971,7.1,0.8,14.3
13/03/2016,04:00,132,3.1,11.2,0.8,19.0,78.4,0.0,971,10.5,4.9,13.0
13/03/2016,05:00,137,3.2,9.2,0.8,18.5,80.2,0.0,972,7.1,2.0,21.4
13/03/2016,06:00,105,4.1,13.4,1.6,20.1,78.9,0.0,972,12.0,3.8,21.7
13/03/2016,07:00,98,6.1,10.1,1.7,21.9,74.7,0.0,972,9.5,1.6,22.4
13/03/2016,08:00,94,7.0,9.4,1.7,23.5,68.1,0.0,973,10.9,3.9,28.7
13/03/2016,09:00,105,6.3,11.0,2.0,24.7,62.6,0.0,973,12.3,2.5,34.2
13/03/2016,10:00,93,6.3,13.3,1.9,26.1,57.9,0.0,973,10.5,0.4,29.0
13/03/2016,11:00,92,6.6,12.7,1.6,26.9,55.1,0.0,972,11.0,3.3,28.3
13/03/2016,12:00,93,6.2,12.3,1.4,27.5,54.0,0.0,971,10.6,2.3,27.3
13/03/2016,13:00,96,5.4,12.7,1.5,28.0,51.5,0.0,970,10.8,3.6,54.9
13/03/2016,14:00,99,5.6,15.0,1.7,29.0,49.3,0.0,969,25.7,7.0,49.1
13/03/2016,15:00,96,6.4,11.7,1.9,29.0,50.5,0.0,969,9.9,3.6,34.5
13/03/2016,16:00,91,7.4,11.7,1.7,27.1,58.6,0.0,969,10.0,1.9,42.7
13/03/2016,17:00,87,5.5,11.1,1.5,25.6,65.5,0.0,970,9.1,1.1,19.0
13/03/2016,18:00,95,5.6,7.7,1.4,24.1,72.0,0.0,971,6.3,2.2,19.2
13/03/2016,19:00,99,5.5,8.5,1.4,23.2,76.5,0.0,972,8.7,3.7,19.2
13/03/2016,20:00,90,5.2,8.4,1.6,22.6,78.9,0.0,972,5.0,1.0,10.2
13/03/2016,21:00,91,4.1,7.8,1.0,21.8,83.8,0.0,972,3.8,0.4,8.7
13/03/2016,22:00,91,3.3,8.1,0.8,21.6,83.8,0.0,972,7.8,4.0,18.2
13/03/2016,23:00,96,3.2,8.1,0.8,21.3,83.7,0.0,971,13.9,4.9,26.3
14/03/2016,00:00,104,2.9,9.2,0.8,20.9,84.9,0.0,971,15.4,4.6,23.2
14/03/2016,01:00,109,2.5,11.8,0.6,20.4,86.1,0.0,970,12.4,4.0,17.9
14/03/2016,02:00,93,2.5,11.2,0.6,20.3,85.4,0.0,970,13.9,3.6,23.2
14/03/2016,03:00,88,2.2,15.4,0.7,20.3,86.6,0.0,970,12.8,2.4,26.8
14/03/2016,04:00,72,1.8,17.9,0.4,19.4,87.7,0.0,970,15.2,5.2,24.7
14/03/2016,05:00,87,2.2,7.9,0.5,19.9,87.5,0.0,970,21.7,3.0,54.4
14/03/2016,06:00,68,1.7,22.0,0.8,20.0,85.4,0.0,970,18.1,3.4,32.1
14/03/2016,07:00,103,4.2,8.3,1.4,21.9,77.7,0.0,971,23.0,5.9,47.9
14/03/2016,08:00,96,5.2,12.2,1.5,23.4,68.6,0.0,971,15.9,3.9,40.6
14/03/2016,09:00,90,4.5,16.9,1.4,24.7,63.1,0.0,971,18.2,3.3,35.2
14/03/2016,10:00,85,4.1,19.3,1.5,26.4,55.6,0.0,970,21.6,8.5,28.7
14/03/2016,11:00,103,4.6,18.8,1.5,27.9,49.2,0.0,970,27.2,4.6,75.8
14/03/2016,12:00,81,4.5,19.0,1.7,28.3,47.1,0.0,969,51.0,8.7,32.3
14/03/2016,13:00,94,4.2,16.7,1.6,29.0,45.6,0.0,968,24.9,6.1,118.4
14/03/2016,14:00,95,4.7,14.8,1.5,29.4,43.9,0.0,967,30.7,7.3,44.6
14/03/2016,15:00,90,4.6,10.0,1.6,29.5,44.0,0.0,967,20.1,7.4,44.8
14/03/2016,16:00,92,4.7,12.5,1.3,29.2,43.9,0.0,967,18.3,5.0,36.9
14/03/2016,17:00,78,4.5,10.6,1.3,28.3,46.2,0.0,967,18.4,7.1,34.3
14/03/2016,18:00,80,3.9,9.5,1.1,26.9,51.2,0.0,968,17.0,4.5,41.3
14/03/2016,19:00,72,5.0,9.3,1.3,25.2,61.6,0.0,969,18.0,5.8,44.3
14/03/2016,20:00,80,4.2,9.3,1.0,23.8,68.2,0.0,969,17.5,7.1,30.3
14/03/2016,21:00,86,3.4,9.2,0.9,22.8,71.5,0.0,970,21.2,9.0,30.2
14/03/2016,22:00,90,2.0,12.9,0.8,21.9,75.1,0.0,970,17.6,4.2,35.1
14/03/2016,23:00,89,2.1,8.6,0.5,20.8,79.1,0.0,969,24.0,7.3,38.3
15/03/2016,00:00,93,2.3,11.2,0.5,20.1,81.4,0.0,969,21.3,3.3,41.4
15/03/2016,01:00,96,2.3,14.8,0.5,19.7,83.8,0.0,968,18.8,3.7,32.9
15/03/2016,02:00,74,1.9,24.8,0.7,19.7,83.2,0.0,968,17.3,4.1,21.7
15/03/2016,03:00,67,1.8,26.7,0.8,18.6,85.5,0.0,968,13.6,3.2,20.2
15/03/2016,04:00,61,1.0,37.4,0.5,17.9,88.2,0.0,968,9.8,-1.2,55.6
15/03/2016,05:00,84,2.0,9.7,0.4,18.3,87.6,0.0,969,33.8,1.2,59.4
15/03/2016,06:00,94,2.2,9.8,0.6,19.0,84.7,0.0,969,39.5,5.7,92.0
15/03/2016,07:00,98,5.0,10.3,1.5,21.4,73.8,0.0,969,28.7,6.8,35.3
15/03/2016,08:00,101,6.7,10.3,1.8,22.9,62.5,0.0,969,16.2,4.8,42.7
15/03/2016,09:00,98,5.8,13.6,1.8,24.3,54.3,0.0,969,21.6,4.6,40.3
15/03/2016,10:00,100,4.9,19.8,1.6,25.9,46.3,0.0,969,17.0,5.8,31.2
15/03/2016,11:00,103,4.5,17.9,1.6,27.2,40.6,0.0,969,12.4,2.5,29.1
15/03/2016,12:00,92,4.1,21.8,1.6,28.2,39.3,0.0,968,14.2,4.8,69.3
15/03/2016,13:00,88,4.5,18.7,1.6,28.8,37.6,0.0,967,13.2,2.2,27.1
15/03/2016,14:00,91,4.8,14.1,1.5,29.2,37.2,0.0,967,19.3,5.0,71.4
15/03/2016,15:00,88,5.3,10.5,1.5,29.3,37.5,0.0,966,16.6,5.4,32.7
15/03/2016,16:00,91,5.4,10.8,1.4,28.9,38.9,0.0,966,17.9,3.9,50.8
15/03/2016,17:00,90,5.6,9.6,1.5,27.8,40.9,0.0,966,21.0,3.6,43.7
15/03/2016,18:00,91,4.2,10.3,1.2,26.6,42.8,0.0,967,13.0,3.3,42.7
15/03/2016,19:00,96,3.4,9.2,1.1,25.4,47.2,0.0,968,16.3,4.0,40.0
15/03/2016,20:00,92,5.1,8.0,1.4,24.5,59.9,0.0,968,17.8,4.5,42.3
15/03/2016,21:00,94,4.9,8.3,1.3,23.5,64.7,0.0,969,10.9,3.2,20.3
15/03/2016,22:00,98,4.2,9.3,1.1,22.6,64.6,0.0,969,6.7,0.2,17.6
15/03/2016,23:00,103,3.6,7.4,0.9,21.6,68.9,0.0,969,8.7,2.4,27.6
16/03/2016,00:00,113,2.6,7.5,0.6,20.6,72.7,0.0,969,12.6,3.1,17.5
16/03/2016,01:00,114,2.2,13.5,0.6,20.0,75.5,0.0,968,7.2,1.6,20.9
16/03/2016,02:00,93,2.5,12.4,0.6,20.1,76.7,0.0,968,24.5,6.9,41.4
16/03/2016,03:00,106,2.7,10.2,0.6,19.7,81.0,0.0,968,19.3,6.6,42.9
16/03/2016,04:00,99,2.5,12.5,0.5,19.1,83.8,0.0,968,43.5,8.1,183.6
16/03/2016,05:00,99,2.7,15.3,0.5,19.2,83.8,0.0,968,64.7,14.0,113.2
16/03/2016,06:00,92,2.5,13.0,0.8,19.8,82.4,0.0,968,86.6,18.9,147.2
16/03/2016,07:00,104,5.4,8.5,1.8,21.8,75.3,0.0,969,28.4,7.5,29.0
16/03/2016,08:00,99,5.9,10.5,1.6,23.6,67.2,0.0,969,12.2,4.1,37.3
16/03/2016,09:00,103,6.1,12.7,1.9,24.9,62.2,0.0,969,9.9,1.4,46.7
16/03/2016,10:00,94,5.5,17.6,1.6,25.9,58.1,0.0,969,13.7,-0.9,32.6
16/03/2016,11:00,93,5.5,16.1,1.6,26.8,53.9,0.0,968,9.8,0.7,27.5
16/03/2016,12:00,89,4.9,15.7,1.5,28.2,47.9,0.0,967,13.4,5.8,20.8
16/03/2016,13:00,72,3.2,32.5,1.3,29.3,42.1,0.0,966,12.2,6.4,31.9
16/03/2016,14:00,110,4.9,25.8,2.2,29.0,44.1,0.0,966,13.9,7.1,66.9
16/03/2016,15:00,126,6.2,10.7,1.7,28.4,47.4,0.0,965,27.5,5.1,70.4
16/03/2016,16:00,108,6.7,12.3,2.3,27.7,53.2,0.0,965,23.3,2.6,106.8
16/03/2016,17:00,96,7.2,8.4,1.9,26.3,57.6,0.0,966,34.2,2.9,73.8
16/03/2016,18:00,102,8.0,7.8,1.9,24.3,66.4,0.0,967,19.1,3.8,69.5
16/03/2016,19:00,96,6.5,7.5,1.7,22.4,73.9,0.0,968,17.3,4.3,25.0
16/03/2016,20:00,100,6.0,8.1,1.5,21.8,76.6,0.0,968,5.5,3.0,11.4
16/03/2016,21:00,99,6.5,8.2,1.6,21.7,76.1,0.0,969,7.5,5.0,6.7
16/03/2016,22:00,93,5.4,7.8,1.4,21.5,75.5,0.0,969,5.8,3.4,7.4
16/03/2016,23:00,94,4.9,8.6,1.3,21.2,76.2,0.0,968,5.7,4.0,6.9
17/03/2016,00:00,98,5.1,8.7,1.3,20.9,76.8,0.0,968,2.7,-0.3,8.0
17/03/2016,01:00,100,4.2,10.5,1.1,20.6,78.6,0.0,967,1.9,-0.5,11.1
17/03/2016,02:00,89,3.3,9.5,0.8,20.3,79.2,0.0,967,1.7,-0.6,4.5
17/03/2016,03:00,90,2.5,10.3,0.6,19.9,80.8,0.0,967,3.9,0.8,29.2
17/03/2016,04:00,106,3.2,9.7,0.8,20.3,78.9,0.0,967,32.8,7.4,124.5
17/03/2016,05:00,109,3.2,7.1,0.7,20.2,78.8,0.0,967,49.2,11.0,41.6
17/03/2016,06:00,108,3.4,8.6,0.8,20.4,78.3,0.0,968,13.5,5.9,21.7
17/03/2016,07:00,98,5.5,9.5,2.1,21.7,71.7,0.0,968,9.3,2.7,32.6
17/03/2016,08:00,101,6.6,9.9,1.8,22.8,66.5,0.0,968,17.2,4.8,43.3
17/03/2016,09:00,90,6.1,13.4,1.5,24.4,60.2,0.0,968,15.8,4.9,36.4
17/03/2016,10:00,91,5.9,14.0,1.6,25.6,56.2,0.0,967,12.0,1.3,32.8
17/03/2016,11:00,94,5.0,16.2,1.5,26.6,52.5,0.0,967,9.3,1.0,30.4
17/03/2016,12:00,84,5.2,15.4,1.5,27.1,50.9,0.0,966,10.2,0.4,25.5
17/03/2016,13:00,86,5.1,12.6,1.4,27.4,49.3,0.0,965,12.8,1.1,26.8
17/03/2016,14:00,78,5.6,17.3,1.5,28.1,46.3,0.0,964,12.1,0.6,25.5
17/03/2016,15:00,85,4.7,13.1,1.4,28.6,43.7,0.0,964,10.0,0.4,26.6
17/03/2016,16:00,89,5.0,10.2,1.4,28.4,44.4,0.0,963,8.6,0.7,31.9
17/03/2016,17:00,89,5.5,9.7,1.4,27.4,48.5,0.0,963,13.8,4.3,38.4
17/03/2016,18:00,80,4.9,9.9,1.2,25.6,55.5,0.0,964,17.5,5.2,46.9
17/03/2016,19:00,73,3.5,11.4,1.0,24.2,62.3,0.0,965,16.0,5.7,31.2
17/03/2016,20:00,76,3.5,8.2,0.9,23.2,68.7,0.0,965,12.4,5.9,17.6
17/03/2016,21:00,80,3.2,8.0,0.8,22.6,73.4,0.0,966,9.0,2.9,23.6
17/03/2016,22:00,91,3.0,9.3,0.8,22.0,74.6,0.0,966,10.0,4.0,14.3
17/03/2016,23:00,85,3.4,9.1,0.8,21.5,73.9,0.0,965,3.8,-0.7,8.6
18/03/2016,00:00,85,3.3,8.3,0.8,20.7,77.4,0.0,965,8.0,4.3,12.1
18/03/2016,01:00,78,2.6,17.2,0.9,20.4,79.0,0.0,964,11.4,7.3,10.4
18/03/2016,02:00,95,1.7,24.1,0.5,19.6,82.9,0.0,964,7.5,3.8,12.3
18/03/2016,03:00,42,0.8,45.4,0.4,18.9,84.7,0.0,964,7.6,2.9,10.4
18/03/2016,04:00,351,1.3,28.8,0.6,18.8,86.6,0.0,964,11.1,6.4,12.8
18/03/2016,05:00,75,2.2,15.8,0.6,18.8,86.3,0.0,964,6.2,1.1,21.0
18/03/2016,06:00,79,2.2,11.5,0.6,19.7,83.3,0.0,964,9.0,2.9,17.9
18/03/2016,07:00,67,2.7,17.8,1.1,21.4,75.8,0.0,965,8.7,3.8,22.0
18/03/2016,08:00,62,3.5,17.0,1.1,22.8,68.2,0.0,965,9.3,4.7,18.3
18/03/2016,09:00,56,3.1,27.5,1.3,25.2,58.5,0.0,964,8.2,3.1,20.8
18/03/2016,10:00,22,2.0,156.8,1.4,27.8,47.4,0.0,964,6.1,0.6,11.9
18/03/2016,11:00,4,1.9,178.6,1.0,29.2,42.0,0.0,962,10.1,3.7,33.7
18/03/2016,12:00,352,2.0,54.5,1.3,30.4,37.0,0.0,961,10.6,5.3,20.3
18/03/2016,13:00,311,2.3,52.6,1.4,31.4,33.9,0.0,960,15.0,7.8,21.0
18/03/2016,14:00,305,1.2,143.6,1.5,32.0,32.3,0.0,959,13.5,7.7,27.1
18/03/2016,15:00,352,2.0,48.7,1.0,32.4,31.0,0.0,959,15.0,8.7,34.0
18/03/2016,16:00,290,2.1,64.1,1.6,32.5,30.7,0.0,959,15.0,4.9,35.4
18/03/2016,17:00,6,2.3,172.5,0.8,32.4,30.2,0.0,959,16.0,3.0,39.9
18/03/2016,18:00,30,4.1,19.2,1.7,30.5,36.7,0.0,960,15.3,5.9,44.4
18/03/2016,19:00,257,0.9,97.0,2.4,27.4,53.6,2.4,961,14.3,3.2,157.7
18/03/2016,20:00,174,4.0,26.4,1.1,22.0,85.9,0.9,963,19.6,-0.5,36.4
18/03/2016,21:00,84,2.9,15.2,0.8,21.8,85.7,0.0,963,13.2,5.4,12.7
18/03/2016,22:00,46,2.0,31.6,0.7,21.8,84.8,0.0,963,12.2,5.5,19.3
18/03/2016,23:00,47,1.1,42.4,0.6,22.2,82.8,0.0,963,11.7,4.7,17.4
19/03/2016,00:00,81,1.9,24.3,0.6,22.2,84.0,0.0,963,10.4,0.5,26.3
19/03/2016,01:00,110,2.2,11.4,0.8,21.8,86.2,0.0,962,13.0,2.8,24.7
19/03/2016,02:00,118,1.3,23.6,0.5,21.4,87.6,0.0,961,15.0,3.8,24.7
19/03/2016,03:00,130,0.5,70.6,0.4,20.9,88.9,0.0,961,16.6,6.3,24.5
19/03/2016,04:00,166,0.3,106.3,0.4,20.6,90.0,0.0,962,12.7,2.8,16.1
19/03/2016,05:00,32,0.1,128.7,0.3,19.9,90.5,0.0,962,11.9,1.6,25.5
19/03/2016,06:00,137,1.3,20.6,0.4,20.0,91.1,0.0,963,14.5,4.2,22.9
19/03/2016,07:00,223,2.3,17.6,0.7,21.7,86.9,0.0,964,11.2,5.4,19.7
19/03/2016,08:00,253,2.6,17.3,0.6,22.7,84.8,0.0,964,8.1,3.4,18.8
19/03/2016,09:00,257,2.5,19.2,0.7,23.2,82.1,0.0,964,10.1,4.9,16.4
19/03/2016,10:00,251,1.8,43.8,0.8,24.4,73.9,0.0,964,10.8,5.8,25.9
19/03/2016,11:00,192,1.0,76.8,0.7,26.1,66.2,0.0,963,16.2,7.1,37.4
19/03/2016,12:00,251,2.4,53.1,1.3,27.7,58.2,0.0,963,20.2,8.7,22.5
19/03/2016,13:00,236,2.7,44.6,1.3,28.3,55.4,0.0,962,14.4,6.4,22.4
19/03/2016,14:00,233,2.7,40.2,1.5,28.8,52.6,0.0,962,15.3,6.9,32.7
19/03/2016,15:00,236,3.0,27.8,1.3,28.8,50.8,0.0,962,18.9,8.3,33.4
19/03/2016,16:00,237,2.6,36.5,1.4,29.0,49.6,0.0,962,16.0,3.3,34.8
19/03/2016,17:00,149,2.2,36.9,1.0,28.4,49.9,0.0,963,22.3,5.9,49.7
19/03/2016,18:00,140,2.0,31.2,1.0,26.4,55.2,0.0,964,19.8,5.6,40.2
19/03/2016,19:00,181,1.2,29.2,0.3,25.2,54.2,0.0,965,19.9,7.5,29.9
19/03/2016,20:00,127,2.4,13.4,0.6,23.6,70.9,0.0,966,28.9,7.9,75.1
19/03/2016,21:00,99,2.9,10.8,0.9,23.0,78.1,0.0,966,25.6,8.1,36.3
19/03/2016,22:00,140,2.2,18.4,0.5,22.2,80.5,0.0,966,20.2,9.1,25.7
19/03/2016,23:00,127,1.1,48.4,0.7,21.4,83.3,0.0,966,16.1,6.2,29.2
20/03/2016,00:00,147,1.5,18.5,0.6,20.8,86.1,0.0,965,23.4,9.2,23.8
20/03/2016,01:00,130,1.5,12.3,0.5,20.1,86.7,0.0,965,15.2,4.9,22.2
20/03/2016,02:00,127,2.3,7.6,0.6,20.4,86.4,0.0,965,13.5,4.1,21.8
20/03/2016,03:00,108,2.4,10.1,1.1,20.7,86.6,0.0,964,15.3,3.6,30.2
20/03/2016,04:00,106,4.0,9.0,1.0,20.6,84.7,0.0,964,20.4,6.7,24.9
20/03/2016,05:00,110,3.6,7.2,0.9,20.6,82.8,0.0,965,13.4,5.3,19.8
20/03/2016,06:00,110,3.0,7.8,0.8,20.5,81.8,0.0,966,11.5,4.8,19.7
20/03/2016,07:00,96,3.7,11.9,1.1,21.3,76.7,0.0,967,17.3,7.6,30.2
20/03/2016,08:00,83,3.6,17.1,1.1,23.0,70.2,0.0,967,16.8,5.7,26.2
20/03/2016,09:00,68,3.7,18.7,1.4,24.4,64.3,0.0,967,11.9,2.7,25.4
20/03/2016,10:00,52,4.2,22.6,1.6,25.8,58.3,0.0,967,15.5,7.2,23.5
20/03/2016,11:00,73,3.2,26.0,1.6,26.4,54.7,0.0,966,14.0,6.3,18.8
20/03/2016,12:00,94,4.5,12.4,1.4,27.3,51.7,0.0,965,15.2,6.2,27.7
20/03/2016,13:00,82,3.7,21.3,1.2,28.0,47.2,0.0,964,17.7,7.1,23.3
20/03/2016,14:00,81,2.5,69.6,2.1,23.5,66.6,11.0,964,29.8,11.1,70.5
20/03/2016,15:00,61,5.1,10.8,1.6,24.4,62.6,0.0,963,13.5,3.8,16.9
20/03/2016,16:00,68,5.7,15.6,1.5,25.8,60.8,0.0,963,10.2,6.0,17.1
20/03/2016,17:00,95,4.9,11.9,1.6,22.8,62.9,0.0,964,9.2,4.3,14.0
20/03/2016,18:00,75,3.5,10.4,1.0,21.8,70.0,0.0,965,5.5,2.8,14.0
20/03/2016,19:00,77,3.7,10.6,1.0,22.0,72.6,0.0,966,7.2,3.8,23.1
20/03/2016,20:00,79,4.2,10.3,1.2,22.0,77.4,0.0,966,9.6,4.8,21.0
20/03/2016,21:00,101,3.5,9.2,1.2,21.8,79.2,0.0,967,12.2,5.7,19.8
20/03/2016,22:00,99,3.5,9.6,1.0,21.1,77.8,0.0,967,13.9,8.1,15.0
20/03/2016,23:00,110,2.7,9.9,0.8,19.8,83.5,0.0,967,8.5,3.4,11.0
21/03/2016,00:00,95,2.5,14.0,0.5,19.3,84.9,0.0,967,8.9,4.7,22.2
21/03/2016,01:00,84,3.1,9.1,0.7,19.2,84.8,0.0,966,14.4,2.9,25.5
21/03/2016,02:00,84,3.4,9.7,0.7,19.4,84.3,0.0,965,8.3,-0.4,19.7
21/03/2016,03:00,92,3.3,10.5,0.6,19.1,84.5,0.0,965,11.8,0.7,35.5
21/03/2016,04:00,79,3.7,7.8,0.6,18.9,84.5,0.0,965,15.0,3.5,22.1
21/03/2016,05:00,88,2.6,11.6,0.6,18.9,84.5,0.0,966,12.4,1.2,26.4
21/03/2016,06:00,102,1.5,18.6,0.4,18.9,84.6,0.0,967,7.4,-1.5,25.1
21/03/2016,07:00,107,4.0,14.4,1.3,20.4,76.8,0.0,967,10.8,2.2,29.4
21/03/2016,08:00,91,5.0,12.9,1.5,22.3,67.3,0.0,968,18.9,6.1,42.5
21/03/2016,09:00,95,4.7,16.2,1.4,23.5,62.6,0.0,968,19.3,4.0,49.8
21/03/2016,10:00,77,3.6,24.0,1.3,25.2,56.5,0.0,967,19.7,3.3,34.9
21/03/2016,11:00,75,3.7,21.5,1.4,26.1,51.4,0.0,966,12.7,4.2,24.0
21/03/2016,12:00,67,3.5,30.3,1.4,27.1,47.3,0.0,965,13.7,5.6,18.6
