Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
12/01/2015,00:00,86,3.7,9.7,0.9,23.8,70.6,0.0,964,5.0,2.5,17.2
12/01/2015,01:00,81,3.3,9.0,0.9,23.3,74.0,0.0,964,3.4,1.2,11.9
12/01/2015,02:00,93,2.2,14.0,0.7,22.5,78.8,0.0,963,5.7,2.6,15.2
12/01/2015,03:00,88,1.2,24.3,0.5,22.5,79.6,0.0,963,6.3,2.8,26.7
12/01/2015,04:00,76,1.4,14.3,0.4,23.0,77.9,0.0,964,6.3,2.0,24.8
12/01/2015,05:00,80,1.1,21.7,0.5,23.1,78.1,0.0,964,7.1,1.6,25.3
12/01/2015,06:00,181,0.6,49.9,0.4,23.9,74.6,0.0,965,,,23.2
12/01/2015,07:00,220,1.1,61.8,0.9,24.6,70.1,0.0,965,,,35.4
12/01/2015,08:00,213,2.3,26.9,0.8,25.0,67.7,0.0,965,9.9,4.8,45.0
12/01/2015,09:00,177,2.0,33.4,1.0,26.3,61.4,0.0,965,7.6,4.0,22.3
12/01/2015,10:00,154,2.8,28.1,1.0,27.4,57.0,0.0,964,27.8,5.3,60.3
12/01/2015,11:00,165,1.9,36.5,1.0,28.1,53.0,0.0,964,37.6,5.0,263.8
12/01/2015,12:00,193,1.8,38.0,0.8,28.7,49.6,0.0,963,20.6,3.8,63.7
12/01/2015,13:00,169,2.5,18.9,0.8,28.4,50.6,0.0,963,51.5,4.0,159.1
12/01/2015,14:00,131,2.9,21.9,1.2,28.8,50.4,0.0,962,53.0,6.0,82.9
12/01/2015,15:00,106,3.9,18.3,1.3,28.0,56.2,0.0,962,27.9,5.5,80.4
12/01/2015,16:00,87,4.0,11.1,1.0,27.0,60.2,0.0,962,29.7,5.6,46.0
12/01/2015,17:00,84,3.4,11.9,0.8,27.1,58.4,0.0,963,16.5,5.2,47.9
12/01/2015,18:00,88,3.4,10.6,0.9,26.7,57.5,0.0,963,14.7,3.2,54.6
12/01/2015,19:00,75,3.1,10.2,0.7,26.0,58.3,0.0,964,15.2,3.5,36.5
12/01/2015,20:00,84,3.1,7.9,0.7,25.2,63.6,0.0,964,11.2,4.6,33.4
12/01/2015,21:00,87,3.1,9.6,0.8,24.3,71.0,0.0,964,8.7,2.3,27.6
12/01/2015,22:00,80,4.3,6.8,1.0,23.7,74.3,0.0,964,2.7,-0.5,14.1
12/01/2015,23:00,73,2.8,10.0,0.7,23.4,75.8,0.0,964,2.1,1.7,10.5
13/01/2015,00:00,87,2.9,10.6,0.7,23.3,76.0,0.0,964,0.8,1.4,11.7
13/01/2015,01:00,98,2.5,11.0,0.7,23.1,76.9,0.0,963,1.6,-0.9,16.5
13/01/2015,02:00,106,2.8,11.8,0.8,22.8,79.3,0.0,963,3.0,1.8,16.2
13/01/2015,03:00,94,2.8,10.1,0.8,22.7,80.3,0.0,963,4.2,2.6,13.6
13/01/2015,04:00,90,3.0,8.1,0.8,22.6,79.0,0.0,963,3.9,3.0,15.2
13/01/2015,05:00,95,2.6,10.6,0.7,22.5,79.3,0.0,964,4.5,2.8,13.0
13/01/2015,06:00,94,2.9,11.1,0.7,22.8,76.8,0.0,965,5.9,3.6,21.8
13/01/2015,07:00,83,2.9,12.3,0.7,23.0,75.2,0.0,965,3.9,1.1,17.0
13/01/2015,08:00,76,2.7,16.6,0.8,23.5,73.5,0.0,965,-1.4,-1.7,8.7
13/01/2015,09:00,69,2.4,24.4,0.9,25.3,66.3,0.0,965,0.3,-0.4,15.5
13/01/2015,10:00,30,1.7,42.8,1.0,26.5,61.9,0.0,964,4.7,2.1,44.5
13/01/2015,11:00,35,2.0,153.1,1.2,27.3,59.5,0.0,964,28.7,5.9,48.9
13/01/2015,12:00,84,2.1,37.2,1.2,28.2,54.7,0.0,963,7.7,3.5,21.0
13/01/2015,13:00,80,2.0,45.3,1.1,29.2,51.0,0.0,962,3.0,0.8,19.3
13/01/2015,14:00,86,2.2,39.4,1.3,29.9,49.0,0.0,961,1.1,-1.0,22.7
13/01/2015,15:00,96,2.2,32.7,1.0,29.9,48.9,0.0,961,1.2,-0.9,26.0
13/01/2015,16:00,97,2.8,16.2,0.8,29.6,49.4,0.0,961,6.3,2.3,30.1
13/01/2015,17:00,289,2.5,69.0,1.7,26.0,72.3,0.2,961,10.8,3.3,53.2
13/01/2015,18:00,17,1.8,160.0,0.7,24.5,80.5,0.0,961,5.0,0.8,12.6
13/01/2015,19:00,64,2.5,8.4,0.6,25.0,76.9,0.0,962,3.6,1.4,27.5
13/01/2015,20:00,70,4.7,7.8,1.1,25.7,71.1,0.0,963,8.0,0.3,19.1
13/01/2015,21:00,65,4.9,10.6,1.1,25.2,73.3,0.0,963,4.4,1.0,16.2
13/01/2015,22:00,49,3.4,10.2,1.2,24.1,79.3,0.0,963,2.1,1.2,14.5
13/01/2015,23:00,50,3.6,9.4,1.0,23.7,79.9,0.0,963,4.6,1.8,13.7
14/01/2015,00:00,53,3.6,10.4,1.1,23.4,79.6,0.0,963,8.0,3.3,13.2
14/01/2015,01:00,36,6.0,7.6,1.4,23.0,79.1,0.0,962,8.4,4.5,11.3
14/01/2015,02:00,38,3.5,15.8,1.7,22.7,78.6,0.0,961,4.9,2.5,12.2
14/01/2015,03:00,31,2.1,18.6,0.8,22.3,80.5,0.0,961,3.4,2.0,12.3
14/01/2015,04:00,37,2.1,14.3,0.8,22.1,83.3,0.0,962,0.7,1.2,11.4
14/01/2015,05:00,29,2.1,10.2,0.6,22.3,84.1,0.0,962,-1.4,-1.7,14.3
14/01/2015,06:00,32,1.8,17.2,0.5,22.6,84.0,0.0,962,1.5,1.6,11.6
14/01/2015,07:00,345,1.7,20.6,0.7,23.5,80.6,0.0,963,1.9,0.7,9.7
14/01/2015,08:00,336,3.0,16.5,0.9,24.2,77.2,0.0,963,2.8,2.7,7.6
14/01/2015,09:00,340,3.4,13.3,1.0,25.0,73.3,0.0,962,1.4,1.1,21.4
14/01/2015,10:00,332,4.4,14.2,1.2,26.8,67.0,0.0,962,6.9,0.7,28.6
14/01/2015,11:00,315,5.4,13.7,1.3,27.1,67.8,0.0,962,11.5,5.6,20.8
14/01/2015,12:00,321,4.8,13.5,1.4,27.5,68.1,0.0,961,11.8,7.5,21.8
14/01/2015,13:00,319,4.5,13.2,1.3,27.3,70.5,1.1,960,10.2,6.0,24.3
14/01/2015,14:00,324,4.2,11.5,1.2,26.9,70.2,0.2,960,7.9,6.4,13.8
14/01/2015,15:00,339,3.6,12.6,1.1,27.7,70.3,0.0,959,3.7,3.9,13.5
14/01/2015,16:00,332,3.3,14.7,1.1,28.5,64.8,0.0,959,10.0,8.9,16.4
14/01/2015,17:00,327,3.0,12.5,0.9,27.9,67.1,0.0,959,6.3,4.7,18.4
14/01/2015,18:00,232,4.2,34.5,2.6,23.2,82.0,10.6,961,11.9,8.7,49.7
14/01/2015,19:00,64,1.2,60.0,0.7,21.5,91.1,1.2,961,11.8,6.5,10.3
14/01/2015,20:00,332,2.2,23.3,0.8,21.8,91.0,0.4,961,5.2,1.2,9.5
14/01/2015,21:00,326,2.2,17.3,0.7,22.1,90.8,0.0,961,4.7,1.6,10.2
14/01/2015,22:00,327,3.9,10.7,1.6,22.4,88.3,0.0,961,4.7,4.2,
14/01/2015,23:00,308,2.2,14.8,0.8,22.0,87.3,0.0,960,4.3,4.2,6.1
15/01/2015,00:00,326,1.0,33.6,0.7,21.8,87.8,0.0,960,2.5,2.1,3.0
15/01/2015,01:00,316,0.4,66.2,0.3,21.6,89.2,0.0,960,2.2,1.4,9.5
15/01/2015,02:00,271,1.2,17.8,0.3,21.5,89.9,0.0,959,4.3,1.9,5.3
15/01/2015,03:00,316,0.9,23.8,0.4,21.3,90.3,0.0,959,3.4,2.4,5.8
15/01/2015,04:00,298,2.6,10.6,1.1,21.4,91.8,0.0,960,2.3,1.1,12.4
15/01/2015,05:00,287,3.6,7.4,0.8,22.3,92.9,0.0,961,3.8,3.5,15.7
15/01/2015,06:00,279,3.8,8.3,0.6,22.6,91.2,0.0,961,6.4,5.0,14.1
15/01/2015,07:00,282,4.1,12.6,0.8,23.4,83.6,0.0,962,6.3,2.0,20.3
15/01/2015,08:00,284,4.4,10.2,0.9,24.4,76.1,0.0,962,10.5,0.2,27.9
15/01/2015,09:00,291,4.1,18.7,1.1,25.5,68.8,0.0,962,14.0,4.6,25.3
15/01/2015,10:00,290,3.3,21.6,1.1,26.6,64.0,0.0,962,10.6,2.1,26.5
15/01/2015,11:00,271,3.2,24.9,1.1,27.7,60.0,0.0,961,10.3,3.3,24.9
15/01/2015,12:00,269,3.7,21.6,1.2,28.3,57.2,0.0,961,11.9,6.3,21.5
15/01/2015,13:00,256,4.3,20.3,1.3,29.8,49.4,0.0,960,9.0,6.0,13.4
15/01/2015,14:00,264,5.6,15.9,1.5,30.8,42.9,0.0,959,5.0,1.2,17.4
15/01/2015,15:00,263,6.9,14.0,1.7,31.6,35.9,0.0,959,7.3,1.8,11.5
15/01/2015,16:00,251,6.6,12.5,1.4,31.3,33.6,0.0,959,3.0,1.8,25.5
15/01/2015,17:00,245,4.7,11.7,1.0,30.7,34.6,0.0,959,5.9,1.8,15.3
15/01/2015,18:00,229,2.9,11.0,0.9,29.7,37.0,0.0,960,9.0,3.8,42.7
15/01/2015,19:00,217,1.8,6.3,0.3,27.5,41.0,0.0,960,7.6,1.0,17.0
15/01/2015,20:00,207,1.2,20.5,0.4,26.2,44.0,0.0,962,2.0,1.1,19.3
15/01/2015,21:00,59,0.4,67.4,0.5,24.2,51.4,0.0,962,19.9,5.2,64.0
15/01/2015,22:00,60,0.9,30.3,0.4,22.5,59.0,0.0,962,29.6,5.3,76.8
15/01/2015,23:00,59,0.7,58.7,0.5,21.2,63.3,0.0,962,42.2,8.3,47.5
16/01/2015,00:00,121,0.8,37.4,0.4,20.0,75.4,0.0,962,58.7,4.8,131.4
16/01/2015,01:00,126,0.9,30.2,0.4,18.9,81.0,0.0,962,35.2,0.7,84.4
16/01/2015,02:00,120,0.9,37.6,0.4,18.2,81.7,0.0,962,27.1,4.8,44.8
16/01/2015,03:00,96,1.0,51.7,0.7,17.7,81.6,0.0,962,24.8,8.2,53.5
16/01/2015,04:00,146,1.2,48.9,0.6,17.5,80.7,0.0,962,16.8,6.0,26.0
16/01/2015,05:00,141,1.1,35.1,0.4,17.1,83.1,0.0,963,11.9,6.2,29.9
16/01/2015,06:00,146,0.9,33.9,0.4,19.7,76.2,0.0,964,10.3,5.8,30.9
16/01/2015,07:00,99,0.9,39.7,0.5,23.3,65.5,0.0,964,29.7,7.3,52.9
16/01/2015,08:00,290,0.3,83.0,0.4,27.2,44.4,0.0,965,15.6,3.4,37.5
16/01/2015,09:00,290,1.5,47.0,0.9,29.3,37.0,0.0,965,8.7,2.5,20.3
16/01/2015,10:00,269,3.8,29.3,1.4,30.8,28.8,0.0,964,9.0,3.0,26.2
16/01/2015,11:00,267,4.1,30.4,1.6,31.8,24.6,0.0,964,21.6,4.1,84.9
16/01/2015,12:00,249,3.9,27.5,1.6,32.5,24.1,0.0,963,14.3,3.9,31.3
16/01/2015,13:00,254,3.3,41.8,1.6,33.3,23.4,0.0,962,3.5,-0.2,49.0
16/01/2015,14:00,247,4.1,25.2,1.7,34.0,21.3,0.0,962,3.0,4.2,20.9
16/01/2015,15:00,247,4.1,27.2,1.5,34.2,19.6,0.0,961,3.9,3.9,25.0
16/01/2015,16:00,250,4.0,17.7,1.2,34.2,18.8,0.0,961,6.1,5.5,20.1
16/01/2015,17:00,258,3.9,16.6,1.0,33.8,20.2,0.0,961,4.0,4.1,53.2
16/01/2015,18:00,207,2.5,12.6,0.6,32.4,23.2,0.0,962,14.9,1.4,50.2
16/01/2015,19:00,191,0.9,27.2,0.5,29.4,29.2,0.0,963,19.4,0.7,25.8
16/01/2015,20:00,138,0.5,16.8,0.2,27.1,34.2,0.0,963,18.4,1.7,123.4
16/01/2015,21:00,66,0.9,23.8,0.4,25.4,38.6,0.0,964,92.5,10.0,146.2
16/01/2015,22:00,87,2.4,25.5,0.7,23.4,49.3,0.0,964,66.7,6.8,108.8
16/01/2015,23:00,137,1.8,25.4,0.6,23.3,66.3,0.0,964,22.1,3.3,74.0
17/01/2015,00:00,123,1.3,18.4,0.5,22.9,78.7,0.0,964,21.2,5.3,46.9
17/01/2015,01:00,176,1.2,47.9,1.0,22.0,84.8,0.0,964,15.2,4.0,35.3
17/01/2015,02:00,146,0.6,68.7,0.6,21.6,86.6,0.0,964,12.7,5.8,32.1
17/01/2015,03:00,115,0.4,45.9,0.3,20.9,89.2,0.0,964,28.8,8.4,49.7
17/01/2015,04:00,115,0.6,43.3,0.2,20.3,90.5,0.0,964,26.0,7.2,140.6
17/01/2015,05:00,71,0.6,46.8,0.4,20.0,91.1,0.0,965,61.1,7.3,94.0
17/01/2015,06:00,75,0.6,47.9,0.4,23.5,81.7,0.0,965,25.6,8.2,41.5
17/01/2015,07:00,316,3.1,18.2,1.3,26.4,70.0,0.0,966,16.1,7.5,24.1
17/01/2015,08:00,293,4.0,14.8,1.2,27.9,64.2,0.0,965,6.9,5.7,18.9
17/01/2015,09:00,283,3.7,21.0,1.1,29.6,53.9,0.0,965,7.2,6.2,17.1
17/01/2015,10:00,261,3.5,23.9,1.3,31.5,42.3,0.0,965,6.5,5.4,12.4
17/01/2015,11:00,254,4.8,21.9,1.6,33.1,25.5,0.0,964,14.0,6.0,31.7
17/01/2015,12:00,266,3.2,39.5,1.6,33.9,21.7,0.0,964,8.2,5.4,17.3
17/01/2015,13:00,260,4.0,36.3,1.9,34.3,20.3,0.0,963,3.7,3.6,19.4
17/01/2015,14:00,235,4.8,18.0,1.7,34.7,18.0,0.0,963,15.2,5.7,25.6
17/01/2015,15:00,239,5.0,22.1,1.7,34.7,17.9,0.0,962,13.2,6.1,29.5
17/01/2015,16:00,228,5.2,16.7,1.2,34.4,16.9,0.0,962,7.2,4.4,16.9
17/01/2015,17:00,234,4.9,14.3,1.0,33.9,15.8,0.0,962,6.9,2.7,30.1
17/01/2015,18:00,224,4.1,7.4,1.1,32.3,18.3,0.0,963,10.5,3.0,20.2
17/01/2015,19:00,220,2.2,12.1,0.7,29.7,22.1,0.0,964,4.5,1.3,23.8
17/01/2015,20:00,114,0.5,28.5,0.2,27.0,27.5,0.0,964,17.3,1.7,109.6
17/01/2015,21:00,73,1.0,28.9,0.4,24.1,35.5,0.0,965,112.3,10.9,185.8
17/01/2015,22:00,152,0.5,50.6,0.2,23.4,35.0,0.0,965,78.1,7.4,128.8
17/01/2015,23:00,109,1.3,23.2,0.5,21.6,44.7,0.0,965,131.3,10.4,223.6
18/01/2015,00:00,115,1.5,32.0,0.6,21.0,46.3,0.0,965,78.0,6.1,50.6
18/01/2015,01:00,128,1.6,18.7,0.6,19.6,59.9,0.0,964,19.2,4.6,50.7
18/01/2015,02:00,108,1.3,35.4,0.7,19.7,73.0,0.0,964,22.0,8.6,65.0
18/01/2015,03:00,137,1.2,25.6,0.4,19.2,79.7,0.0,964,28.1,14.3,40.0
18/01/2015,04:00,156,1.3,17.7,0.5,17.9,82.2,0.0,964,18.6,14.1,31.4
18/01/2015,05:00,120,0.8,30.5,0.4,17.0,89.2,0.0,965,18.5,11.7,65.2
18/01/2015,06:00,189,1.5,41.8,1.1,18.6,92.7,0.0,965,17.8,15.4,73.2
18/01/2015,07:00,129,0.8,67.7,0.6,20.3,89.6,0.0,966,12.2,10.9,30.7
18/01/2015,08:00,50,0.3,146.0,0.5,26.9,53.8,0.0,966,15.2,8.4,19.3
18/01/2015,09:00,231,1.1,76.5,1.2,31.2,27.9,0.0,966,13.7,5.4,13.0
18/01/2015,10:00,199,3.5,27.5,1.6,33.0,18.7,0.0,965,11.8,4.7,22.0
18/01/2015,11:00,191,4.0,29.6,1.6,33.3,17.5,0.0,965,8.7,4.1,46.5
18/01/2015,12:00,193,2.9,42.5,1.8,33.8,17.1,0.0,964,13.1,0.6,80.8
18/01/2015,13:00,247,3.9,34.4,2.1,34.7,17.1,0.0,963,30.4,2.5,27.9
18/01/2015,14:00,236,4.2,25.0,1.7,35.1,17.0,0.0,963,12.5,6.0,27.2
18/01/2015,15:00,241,4.4,22.1,1.5,35.2,16.1,0.0,962,7.0,5.4,19.7
18/01/2015,16:00,230,4.4,20.6,1.3,35.1,15.4,0.0,962,22.1,6.7,43.8
18/01/2015,17:00,222,4.2,14.2,1.1,34.6,16.1,0.0,962,14.3,6.3,23.3
18/01/2015,18:00,219,3.1,8.2,1.0,33.4,17.2,0.0,962,6.2,3.1,23.7
18/01/2015,19:00,221,1.9,5.3,0.2,31.1,19.8,0.0,963,14.8,2.0,53.3
18/01/2015,20:00,255,1.1,40.3,0.6,30.0,21.5,0.0,963,14.2,1.5,22.0
18/01/2015,21:00,216,0.6,84.3,0.8,26.8,28.3,0.0,963,30.3,5.3,77.0
18/01/2015,22:00,107,1.0,50.6,0.8,25.2,32.0,0.0,964,30.2,4.6,86.5
18/01/2015,23:00,92,1.7,36.4,0.8,23.3,51.3,0.0,963,45.5,7.9,97.8
19/01/2015,00:00,148,0.5,82.5,0.6,21.8,62.2,0.0,963,21.3,4.7,43.2
19/01/2015,01:00,155,1.0,30.8,0.5,21.1,72.2,0.0,963,18.6,8.2,35.9
19/01/2015,02:00,113,0.5,78.7,0.4,19.6,81.5,0.0,962,28.2,10.8,90.4
19/01/2015,03:00,105,0.8,34.8,0.4,19.3,86.3,0.0,962,32.6,9.6,49.9
19/01/2015,04:00,109,1.0,37.5,0.5,19.2,88.6,0.0,963,30.6,7.8,89.4
19/01/2015,05:00,101,0.8,16.7,0.2,19.2,89.7,0.0,963,38.5,11.2,82.8
19/01/2015,06:00,100,1.4,13.7,0.6,21.9,83.5,0.0,964,35.9,9.9,90.9
19/01/2015,07:00,104,2.8,14.5,0.7,25.1,75.5,0.0,964,27.9,13.5,55.9
19/01/2015,08:00,99,3.0,15.8,0.9,27.2,63.9,0.0,964,19.1,11.8,35.0
19/01/2015,09:00,139,1.8,43.1,0.9,29.3,47.2,0.0,964,25.5,15.3,25.4
19/01/2015,10:00,148,1.4,61.6,1.1,31.2,30.8,0.0,964,18.2,8.6,
19/01/2015,11:00,197,1.7,59.5,1.4,32.2,23.9,0.0,963,50.8,5.3,66.4
19/01/2015,12:00,246,2.9,40.0,1.8,33.3,17.6,0.0,963,25.2,2.1,41.0
19/01/2015,13:00,236,3.0,47.2,2.0,33.9,16.3,0.0,962,8.0,4.3,26.4
19/01/2015,14:00,229,2.4,57.1,1.6,34.3,15.9,0.0,961,17.1,3.3,56.6
19/01/2015,15:00,207,1.2,78.9,1.2,34.4,14.5,0.0,961,12.1,3.1,30.2
19/01/2015,16:00,96,1.0,103.4,2.7,33.9,21.6,0.0,961,21.8,7.1,117.1
19/01/2015,17:00,80,7.1,9.2,1.8,29.2,47.1,0.0,961,29.8,9.5,65.3
19/01/2015,18:00,86,8.1,11.7,1.9,26.8,55.6,0.0,963,24.8,5.9,216.1
19/01/2015,19:00,83,6.5,10.5,1.6,24.6,60.5,0.0,964,25.5,5.2,47.1
19/01/2015,20:00,83,5.9,8.0,1.3,24.0,69.7,0.0,964,10.4,3.1,32.1
19/01/2015,21:00,78,5.8,7.9,1.3,23.8,75.0,0.0,965,8.7,3.1,27.9
19/01/2015,22:00,89,5.8,8.7,1.1,23.5,74.9,0.0,965,7.2,2.9,17.6
19/01/2015,23:00,83,5.7,8.1,1.2,23.2,74.1,0.0,965,9.2,4.3,15.1
20/01/2015,00:00,86,5.8,9.1,1.4,22.9,75.7,0.0,965,6.1,3.0,20.2
20/01/2015,01:00,83,4.5,10.1,1.3,22.7,74.0,0.0,964,5.5,2.6,8.3
20/01/2015,02:00,90,2.9,11.2,0.9,21.6,75.5,0.0,965,6.8,2.3,17.6
20/01/2015,03:00,85,3.9,8.1,1.0,21.0,76.4,0.0,964,3.8,1.3,5.4
20/01/2015,04:00,87,3.6,9.1,1.0,20.8,75.1,0.0,964,-0.7,0.6,9.2
20/01/2015,05:00,87,3.1,8.6,0.7,20.6,78.3,0.0,965,1.2,1.6,13.3
20/01/2015,06:00,87,3.9,8.9,0.9,21.3,77.8,0.0,966,3.3,1.9,22.1
20/01/2015,07:00,75,4.7,9.4,1.2,22.4,75.6,0.0,966,7.1,1.8,28.0
20/01/2015,08:00,78,6.0,10.9,1.5,23.6,69.4,0.0,966,6.5,1.2,24.1
20/01/2015,09:00,86,6.5,9.8,1.3,24.3,62.6,0.0,966,4.2,0.4,17.4
20/01/2015,10:00,85,6.2,11.9,1.4,26.3,55.0,0.0,966,7.2,3.5,25.1
20/01/2015,11:00,84,6.1,13.0,1.5,27.0,51.3,0.0,965,9.7,5.3,19.0
20/01/2015,12:00,78,6.7,13.4,1.7,27.8,49.5,0.0,964,8.7,2.9,33.1
20/01/2015,13:00,74,6.8,15.5,1.5,28.3,47.4,0.0,963,13.2,5.8,26.3
20/01/2015,14:00,80,7.2,11.8,1.7,28.2,46.2,0.0,962,12.5,5.4,31.0
20/01/2015,15:00,72,6.5,11.2,1.6,27.0,50.5,1.0,962,11.6,4.4,44.1
20/01/2015,16:00,63,7.9,8.7,2.2,26.0,53.7,0.0,962,15.9,2.0,32.9
20/01/2015,17:00,66,8.2,9.4,1.7,25.7,50.2,0.0,961,9.6,0.8,31.1
20/01/2015,18:00,67,6.6,8.5,1.8,24.4,55.2,0.0,962,7.8,-1.0,32.0
20/01/2015,19:00,60,4.8,9.9,1.4,23.3,60.7,0.0,964,11.1,3.7,28.5
20/01/2015,20:00,69,3.6,10.4,1.0,22.5,61.3,0.0,964,7.5,1.6,18.0
20/01/2015,21:00,57,2.0,21.7,0.7,21.9,63.1,0.0,965,7.3,2.5,27.5
20/01/2015,22:00,78,2.6,15.4,0.9,21.4,66.0,0.0,965,10.1,2.8,29.6
20/01/2015,23:00,96,3.1,9.5,0.8,20.8,71.8,0.0,964,6.9,0.2,37.8
21/01/2015,00:00,88,5.0,9.5,1.1,20.7,74.8,0.0,963,13.7,5.1,19.9
21/01/2015,01:00,79,2.8,18.0,1.9,20.7,76.6,0.0,963,5.0,2.3,17.2
21/01/2015,02:00,70,2.3,14.7,1.0,20.3,78.9,0.0,963,7.9,3.0,19.0
21/01/2015,03:00,76,3.5,8.6,0.9,20.6,80.7,0.0,962,8.5,2.7,19.9
21/01/2015,04:00,67,3.0,9.2,1.0,20.3,81.7,0.0,962,6.2,3.1,19.2
21/01/2015,05:00,72,3.2,9.5,0.9,20.4,81.5,0.0,963,7.9,3.4,23.6
21/01/2015,06:00,58,4.0,9.9,1.0,21.4,76.3,0.0,964,7.3,3.2,26.5
21/01/2015,07:00,49,4.0,14.5,1.2,22.8,69.3,0.0,964,7.8,1.9,22.0
21/01/2015,08:00,54,4.8,16.1,1.3,24.9,57.0,0.0,964,7.9,1.4,22.9
21/01/2015,09:00,60,5.1,19.4,1.4,26.3,48.1,0.0,964,11.5,3.6,29.4
21/01/2015,10:00,56,5.2,20.3,1.4,27.2,43.2,0.0,964,12.4,3.3,35.8
21/01/2015,11:00,53,5.0,19.5,1.8,28.0,41.5,0.0,963,11.7,4.5,26.1
21/01/2015,12:00,55,5.5,17.4,1.6,28.2,41.7,0.0,963,9.0,3.2,29.8
21/01/2015,13:00,48,4.9,20.5,1.2,28.9,40.1,0.0,962,12.3,3.5,42.6
21/01/2015,14:00,70,3.5,44.7,1.7,27.5,47.1,1.8,961,17.3,3.9,46.7
21/01/2015,15:00,303,2.6,50.9,1.8,22.7,71.4,8.3,961,13.2,6.1,25.5
21/01/2015,16:00,74,6.2,21.7,2.2,25.3,55.5,0.0,961,7.9,2.5,28.8
21/01/2015,17:00,76,6.8,8.1,1.6,26.0,51.7,0.0,962,14.7,6.2,34.9
21/01/2015,18:00,69,6.7,7.9,1.6,25.4,52.3,0.0,963,12.0,3.9,30.6
21/01/2015,19:00,72,6.4,7.9,1.6,24.6,58.1,0.0,963,8.0,1.1,26.8
21/01/2015,20:00,71,5.7,7.9,1.4,23.6,65.0,0.0,964,7.0,1.6,22.7
21/01/2015,21:00,80,5.4,8.4,1.3,23.1,68.2,0.0,964,7.2,2.4,25.2
21/01/2015,22:00,81,4.3,8.7,1.1,22.7,69.1,0.0,965,4.7,1.9,18.6
21/01/2015,23:00,99,3.9,9.2,0.9,22.4,71.1,0.0,965,10.0,2.9,25.6
22/01/2015,00:00,108,4.0,8.8,1.0,21.9,77.6,0.0,964,16.8,6.9,26.4
22/01/2015,01:00,103,4.0,9.5,1.1,21.8,77.9,0.0,964,10.4,3.9,21.9
22/01/2015,02:00,104,3.7,8.2,0.9,21.5,77.6,0.0,963,11.7,3.6,26.3
22/01/2015,03:00,100,4.3,8.5,1.0,21.4,79.2,0.0,963,12.6,2.6,28.8
22/01/2015,04:00,98,3.4,8.6,0.9,21.4,79.4,0.0,963,13.1,2.7,34.7
22/01/2015,05:00,111,3.6,8.6,0.9,21.1,80.1,0.0,963,14.6,2.2,29.5
22/01/2015,06:00,100,4.6,9.2,1.2,21.5,78.2,0.0,964,13.1,4.3,37.1
22/01/2015,07:00,97,6.3,8.8,1.6,22.7,73.3,0.0,964,16.5,4.6,37.4
22/01/2015,08:00,97,6.0,10.8,1.4,23.5,70.0,0.0,964,18.2,6.8,51.2
22/01/2015,09:00,85,6.0,11.3,1.2,24.4,64.3,0.0,965,17.0,4.8,26.4
22/01/2015,10:00,90,4.8,13.3,1.3,24.6,63.3,0.0,965,13.6,2.3,28.3
22/01/2015,11:00,87,4.8,15.0,1.2,25.3,59.2,0.0,964,13.4,3.6,28.0
22/01/2015,12:00,71,5.0,11.9,1.3,25.8,53.8,0.0,964,13.7,5.8,18.7
22/01/2015,13:00,82,3.9,15.1,1.0,26.0,54.5,0.0,963,14.7,7.2,30.1
22/01/2015,14:00,93,5.5,12.4,1.4,25.2,61.0,0.0,963,15.4,4.2,38.2
22/01/2015,15:00,88,5.6,9.6,1.3,25.1,58.6,0.0,962,12.5,2.3,25.7
22/01/2015,16:00,85,5.1,11.9,1.1,25.4,56.1,0.0,963,12.1,3.7,27.2
22/01/2015,17:00,71,4.0,12.9,1.2,24.9,62.0,0.0,963,10.0,2.4,40.4
22/01/2015,18:00,69,3.8,9.1,0.9,23.9,68.5,0.0,964,6.2,0.0,18.4
22/01/2015,19:00,74,4.4,8.9,1.2,22.9,74.4,0.0,964,0.6,-1.9,18.4
22/01/2015,20:00,83,4.6,8.5,1.0,22.0,77.5,0.0,964,1.9,0.0,10.7
22/01/2015,21:00,86,3.9,9.2,1.0,21.6,79.5,0.0,964,1.0,0.8,7.8
22/01/2015,22:00,83,3.5,10.2,0.8,21.4,78.3,0.0,964,0.8,-0.3,4.0
22/01/2015,23:00,90,3.6,10.0,1.0,21.0,80.5,0.0,964,2.1,-0.3,6.9
23/01/2015,00:00,94,3.6,8.3,0.8,20.9,81.0,0.0,963,2.7,1.0,7.2
23/01/2015,01:00,104,3.6,10.0,1.1,21.0,80.8,0.0,962,0.5,-0.1,8.4
23/01/2015,02:00,106,2.0,13.3,0.7,21.0,80.9,0.0,962,2.4,0.7,13.7
23/01/2015,03:00,90,0.4,95.6,0.4,20.7,83.7,1.6,962,7.0,2.9,14.5
23/01/2015,04:00,101,0.2,109.7,0.4,20.1,89.8,0.0,963,5.3,2.9,9.7
23/01/2015,05:00,131,1.7,18.5,0.5,19.9,91.8,0.0,963,2.8,1.5,8.2
23/01/2015,06:00,126,2.5,8.7,0.6,20.1,92.1,0.0,963,4.2,1.6,8.4
