Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3)
30/11/2015,02:00,330,2.7,35.1,23.2,91.5,0.0,1012,0.003,19.1,1.8
30/11/2015,03:00,290,2.1,45.5,23.5,92.8,0.0,1013,0.002,23.6,7.0
30/11/2015,04:00,351,3.8,187.0,24.0,93.6,0.2,1013,0.003,18.4,8.7
30/11/2015,05:00,329,4.8,10.8,24.3,92.7,0.0,1013,0.002,18.8,9.9
30/11/2015,06:00,345,5.0,12.9,25.3,88.0,0.0,1014,0.002,8.5,7.9
30/11/2015,07:00,345,7.1,7.6,26.0,81.8,0.1,1014,0.002,20.1,9.0
30/11/2015,08:00,349,7.5,8.3,26.7,78.5,0.0,1014,0.003,,
30/11/2015,09:00,1,6.4,170.7,27.5,73.5,0.0,1014,0.002,24.0,4.9
30/11/2015,10:00,22,8.6,6.9,27.4,78.2,0.0,1014,0.003,21.7,10.0
30/11/2015,11:00,20,10.5,5.4,27.0,80.3,0.0,1013,0.002,,
30/11/2015,12:00,19,10.4,6.4,27.2,79.3,0.0,1013,0.002,17.0,4.0
30/11/2015,13:00,20,10.5,5.6,27.2,80.1,0.0,1012,0.002,17.6,7.2
30/11/2015,14:00,20,10.5,6.8,27.1,80.6,0.0,1012,0.003,,
30/11/2015,15:00,14,11.2,4.8,27.2,79.7,0.0,1011,0.002,21.6,11.0
30/11/2015,16:00,10,10.8,7.7,27.1,79.7,0.0,1011,0.002,23.4,6.6
30/11/2015,17:00,6,9.9,10.8,27.1,80.8,0.0,1012,0.002,15.7,4.4
30/11/2015,18:00,10,9.8,6.7,26.9,83.4,0.0,1013,0.001,25.2,8.8
30/11/2015,19:00,18,9.7,7.2,26.7,82.4,0.0,1013,0.002,22.3,6.7
30/11/2015,20:00,14,11.1,5.9,26.6,84.0,0.0,1014,0.002,29.8,7.6
30/11/2015,21:00,8,10.9,9.0,26.6,85.5,0.0,1015,0.000,,
30/11/2015,22:00,353,8.4,7.0,26.4,84.6,0.0,1015,0.000,,
30/11/2015,23:00,351,7.1,7.0,26.2,80.7,0.0,1014,0.001,,
01/12/2015,00:00,352,6.4,5.9,25.7,81.1,0.0,1014,0.001,3.8,-1.4
01/12/2015,01:00,356,6.0,174.9,25.5,82.5,0.0,1014,,10.9,5.0
01/12/2015,02:00,354,6.2,6.6,25.2,84.2,0.0,1014,0.001,7.7,0.7
01/12/2015,03:00,355,5.9,6.3,25.2,84.5,0.0,1014,0.002,8.2,2.2
01/12/2015,04:00,315,5.0,12.0,25.1,82.9,0.0,1015,0.002,14.5,9.2
01/12/2015,05:00,298,3.1,22.1,24.1,85.1,0.0,1016,0.004,13.2,6.3
01/12/2015,06:00,348,4.0,12.5,25.2,82.7,0.0,1017,0.004,10.6,4.9
01/12/2015,07:00,5,5.6,8.5,25.8,79.2,0.0,1017,0.002,6.5,1.2
01/12/2015,08:00,5,7.8,7.1,26.3,76.1,0.0,1017,0.002,10.0,2.3
01/12/2015,09:00,18,7.9,8.0,26.8,75.5,0.0,1017,0.003,12.6,6.4
01/12/2015,10:00,15,7.3,7.2,27.3,75.4,0.0,1017,0.005,18.1,8.6
01/12/2015,11:00,18,9.5,3.4,27.0,77.8,0.0,1016,0.004,15.5,5.4
01/12/2015,12:00,21,9.6,4.7,27.0,78.1,0.0,1016,0.003,22.1,5.9
01/12/2015,13:00,21,9.3,7.8,27.3,76.2,0.0,1015,0.004,12.7,5.3
01/12/2015,14:00,20,10.0,6.1,27.1,77.4,0.0,1015,0.004,15.3,3.9
01/12/2015,15:00,20,10.9,7.2,26.8,81.0,0.0,1014,0.004,16.3,4.6
01/12/2015,16:00,20,9.8,9.1,26.5,83.8,0.0,1014,0.004,,
01/12/2015,17:00,7,11.1,6.8,26.5,84.3,0.0,1015,0.003,,
01/12/2015,18:00,8,10.6,9.3,26.4,84.4,0.0,1016,0.002,,
01/12/2015,19:00,8,10.1,5.7,26.4,83.6,0.0,1017,0.002,,
01/12/2015,20:00,7,9.3,6.0,26.4,83.1,0.0,1018,0.002,,
01/12/2015,21:00,7,8.6,7.2,26.3,83.6,0.0,1018,0.001,,
01/12/2015,22:00,6,9.8,6.2,26.2,83.2,0.0,1017,0.001,,
01/12/2015,23:00,4,9.8,5.1,26.1,83.6,0.0,1017,0.002,,
02/12/2015,00:00,357,9.0,6.1,26.0,85.0,0.0,1016,0.001,,
02/12/2015,01:00,353,8.1,5.6,26.0,83.7,0.0,1016,,,
02/12/2015,02:00,352,6.8,5.5,25.9,83.3,0.0,1015,0.002,,
02/12/2015,03:00,348,5.8,4.9,25.8,83.5,0.0,1016,0.002,,
02/12/2015,04:00,334,5.4,6.7,25.5,85.2,0.0,1016,0.002,,
02/12/2015,05:00,325,4.2,7.4,25.0,87.3,0.0,1016,0.002,,
02/12/2015,06:00,324,3.3,15.9,25.0,87.6,0.0,1017,0.003,,
02/12/2015,07:00,8,3.4,171.5,25.8,84.4,0.0,1017,0.003,,
02/12/2015,08:00,2,5.4,176.4,26.1,80.8,0.0,1017,0.001,,
02/12/2015,09:00,9,4.7,8.4,26.6,77.9,0.0,1017,0.001,,
02/12/2015,10:00,334,4.3,149.6,26.8,76.4,0.0,1017,0.001,,
02/12/2015,11:00,257,3.7,16.1,27.1,73.0,0.0,1017,0.001,,
02/12/2015,12:00,312,3.1,32.8,25.1,82.2,0.0,1017,0.002,,
02/12/2015,13:00,239,1.8,40.0,26.0,78.9,0.0,1017,0.002,,
02/12/2015,14:00,262,2.9,15.8,26.3,72.3,0.0,1016,0.002,,
02/12/2015,15:00,344,3.8,21.8,26.0,74.6,0.0,1016,0.002,,
02/12/2015,16:00,342,5.5,12.6,25.2,83.5,0.0,1016,0.001,,
02/12/2015,17:00,298,4.5,12.2,25.0,84.0,0.0,1017,0.001,,
02/12/2015,18:00,295,3.9,8.5,24.7,82.0,0.0,1017,0.002,,
02/12/2015,19:00,318,3.4,8.5,24.3,79.2,0.0,1018,0.002,,
02/12/2015,20:00,284,3.1,30.5,23.8,81.2,0.0,1018,0.002,,
02/12/2015,21:00,274,1.0,65.8,23.5,82.7,0.0,1018,0.002,,
02/12/2015,22:00,186,1.6,26.2,22.9,84.7,0.0,1018,0.003,,
02/12/2015,23:00,231,2.3,30.6,22.6,86.3,0.0,1018,0.003,,
03/12/2015,00:00,267,3.4,13.0,23.0,88.2,0.0,1018,0.002,,
03/12/2015,01:00,181,3.1,29.5,22.7,89.3,0.0,1018,,,
03/12/2015,02:00,152,4.2,19.1,22.9,89.4,0.0,1018,0.005,,
03/12/2015,03:00,202,3.8,13.0,22.5,83.7,0.0,1018,0.004,,
03/12/2015,04:00,202,3.2,11.1,21.6,87.4,0.0,1019,0.003,,
03/12/2015,05:00,212,4.0,9.4,21.9,83.9,0.0,1019,0.003,,
03/12/2015,06:00,201,4.5,16.3,22.8,79.4,0.0,1020,0.003,,
03/12/2015,07:00,182,5.5,20.5,23.6,77.3,0.0,1021,0.003,,
03/12/2015,08:00,176,7.1,16.1,23.4,79.4,0.0,1022,0.006,,
03/12/2015,09:00,171,9.7,15.2,24.6,66.2,0.0,1022,0.038,,
03/12/2015,10:00,163,10.2,13.2,25.3,54.9,0.0,1022,0.059,,
03/12/2015,11:00,150,9.1,15.7,26.1,51.3,0.0,1022,0.046,,
03/12/2015,12:00,141,10.3,9.3,26.2,50.1,0.0,1022,0.015,,
03/12/2015,13:00,146,10.8,10.7,26.2,48.6,0.0,1021,0.012,,
03/12/2015,14:00,140,10.1,10.5,26.4,46.8,0.0,1021,0.006,,
03/12/2015,15:00,141,10.7,9.4,25.2,55.9,0.0,1021,0.005,,
03/12/2015,16:00,149,9.8,10.2,24.4,55.8,0.0,1022,0.005,,
03/12/2015,17:00,152,9.9,9.0,23.7,56.1,0.0,1022,0.007,,
03/12/2015,18:00,156,9.6,10.4,22.7,58.1,0.7,1023,0.020,,
03/12/2015,19:00,169,6.4,14.8,22.0,61.2,0.0,1024,0.041,,
03/12/2015,20:00,185,5.4,17.1,21.6,63.0,0.0,1024,0.025,,
03/12/2015,21:00,187,5.4,16.1,21.5,63.0,0.0,1024,0.008,,
03/12/2015,22:00,174,4.9,17.3,21.2,64.2,0.0,1024,0.012,,
03/12/2015,23:00,186,5.7,16.1,21.1,66.7,0.0,1024,0.025,,
04/12/2015,00:00,198,5.0,16.2,20.3,69.1,0.0,1023,0.006,,
04/12/2015,01:00,209,4.9,9.7,19.2,72.1,0.0,1022,,,
04/12/2015,02:00,210,4.9,7.9,18.4,77.1,0.0,1022,0.002,,
04/12/2015,03:00,210,6.0,7.3,18.2,76.9,0.0,1022,0.002,,
04/12/2015,04:00,208,5.4,8.3,17.8,75.6,0.0,1022,0.001,10.2,-0.1
04/12/2015,05:00,202,5.2,10.5,18.4,72.0,0.0,1023,0.001,14.6,0.8
04/12/2015,06:00,193,4.9,16.4,20.4,64.9,0.0,1023,0.001,21.7,1.6
04/12/2015,07:00,183,5.8,17.3,22.7,56.3,0.0,1023,0.001,14.9,0.3
04/12/2015,08:00,188,5.6,15.6,23.4,54.6,0.0,1023,0.002,14.5,2.4
04/12/2015,09:00,159,5.8,16.1,23.5,57.4,0.0,1023,0.004,14.0,-0.2
04/12/2015,10:00,167,6.0,24.5,23.0,65.4,0.0,1023,0.005,6.1,-0.9
04/12/2015,11:00,152,7.2,13.6,24.1,59.3,0.0,1022,0.016,15.7,1.8
04/12/2015,12:00,132,6.5,13.2,23.5,63.1,0.0,1022,0.004,,
04/12/2015,13:00,162,5.7,14.7,23.5,63.7,0.0,1022,0.004,12.8,4.4
04/12/2015,14:00,143,7.7,12.7,23.8,61.5,0.0,1021,0.010,8.8,-0.1
04/12/2015,15:00,156,7.1,13.0,23.3,62.7,0.0,1021,0.012,15.3,4.8
04/12/2015,16:00,149,7.0,14.5,23.7,59.5,0.0,1021,0.025,22.7,7.3
04/12/2015,17:00,147,8.7,8.8,23.3,59.2,0.0,1021,0.003,13.5,1.0
04/12/2015,18:00,150,8.0,9.9,22.9,58.5,0.0,1022,0.002,14.9,2.7
04/12/2015,19:00,156,7.4,10.6,22.3,58.3,0.0,1023,0.011,14.6,2.8
04/12/2015,20:00,193,4.8,15.5,21.5,60.6,0.0,1023,0.020,18.3,5.3
04/12/2015,21:00,195,4.6,13.7,20.5,65.1,0.0,1023,0.002,16.7,0.3
04/12/2015,22:00,194,4.7,14.9,20.7,65.9,0.0,1022,0.001,11.5,0.1
04/12/2015,23:00,199,4.2,16.8,20.5,67.5,0.0,1022,0.001,9.5,-1.0
05/12/2015,00:00,205,4.3,9.4,19.8,70.8,0.0,1021,0.001,13.0,-1.0
05/12/2015,01:00,205,4.3,8.9,18.7,73.9,0.0,1020,,13.2,-0.4
05/12/2015,02:00,205,4.0,9.1,18.0,75.7,0.0,1020,0.003,9.2,0.3
05/12/2015,03:00,209,4.9,7.8,17.6,78.2,0.0,1020,0.002,9.0,0.9
05/12/2015,04:00,209,4.8,8.1,17.5,79.8,0.0,1021,0.002,8.8,1.6
05/12/2015,05:00,207,5.1,8.6,18.0,79.8,0.0,1021,0.002,8.8,2.2
05/12/2015,06:00,185,4.9,16.5,20.5,70.2,0.0,1021,0.002,9.1,1.4
05/12/2015,07:00,149,6.7,14.4,23.3,59.1,0.0,1021,0.010,10.9,1.1
05/12/2015,08:00,137,7.7,10.0,24.3,57.6,0.0,1021,0.012,13.4,2.6
05/12/2015,09:00,125,6.7,14.6,25.0,56.7,0.0,1021,0.002,10.3,0.0
05/12/2015,10:00,120,6.7,14.8,25.2,57.3,0.0,1021,0.001,10.1,-0.8
05/12/2015,11:00,117,7.0,14.6,25.6,56.9,0.0,1020,0.001,12.2,1.6
05/12/2015,12:00,119,7.4,13.9,25.6,56.5,0.0,1020,0.001,10.2,0.3
05/12/2015,13:00,122,7.2,14.8,25.6,54.9,0.0,1019,0.001,9.8,0.1
05/12/2015,14:00,120,7.3,14.5,25.6,54.2,0.0,1019,0.001,7.5,-0.3
05/12/2015,15:00,122,6.6,14.8,25.4,55.9,0.0,1019,0.001,10.2,1.0
05/12/2015,16:00,127,6.8,14.7,24.9,59.5,0.0,1019,0.001,10.4,1.1
05/12/2015,17:00,136,6.8,12.4,24.4,61.1,0.0,1019,0.001,11.1,2.0
05/12/2015,18:00,132,6.4,11.9,23.8,64.9,0.0,1020,0.001,12.4,1.8
05/12/2015,19:00,138,5.6,12.8,23.5,65.8,0.0,1020,0.001,12.4,1.6
05/12/2015,20:00,146,5.4,9.9,23.1,68.7,0.0,1020,0.001,13.5,2.4
05/12/2015,21:00,176,3.6,22.7,22.5,68.6,0.0,1020,0.001,12.2,1.7
05/12/2015,22:00,171,2.5,20.3,21.1,71.3,0.0,1020,0.001,12.6,2.5
05/12/2015,23:00,191,2.3,21.2,20.0,73.5,0.0,1020,0.002,10.5,1.5
06/12/2015,00:00,193,2.6,18.1,19.5,75.6,0.0,1019,0.001,8.5,0.7
06/12/2015,01:00,211,3.8,9.8,19.2,76.8,0.0,1019,,6.8,-0.2
06/12/2015,02:00,215,4.1,5.4,19.0,77.8,0.0,1019,0.003,7.7,0.9
06/12/2015,03:00,212,5.2,6.2,18.7,77.7,0.0,1019,0.002,6.8,1.4
06/12/2015,04:00,209,5.0,8.0,18.1,78.8,0.0,1019,0.002,7.1,1.9
06/12/2015,05:00,211,5.1,7.5,18.4,78.0,0.0,1020,0.002,7.2,2.2
06/12/2015,06:00,214,5.1,11.0,20.6,69.9,0.0,1020,0.002,10.3,1.7
06/12/2015,07:00,169,3.9,23.7,23.4,62.4,0.0,1020,0.003,8.4,-1.1
06/12/2015,08:00,122,4.6,21.9,25.2,54.1,0.0,1020,0.003,9.9,3.1
06/12/2015,09:00,115,5.7,16.0,25.4,55.0,0.0,1020,0.002,,
06/12/2015,10:00,113,6.6,14.2,25.8,54.6,0.0,1020,0.001,6.2,-1.9
06/12/2015,11:00,116,7.1,14.6,26.0,51.4,0.0,1019,0.001,6.1,-0.4
06/12/2015,12:00,116,6.6,16.0,26.5,49.2,0.0,1019,0.001,7.3,0.3
06/12/2015,13:00,123,6.3,16.3,26.6,48.3,0.0,1018,0.001,15.8,1.1
06/12/2015,14:00,125,6.8,14.3,26.5,49.1,0.0,1018,0.001,23.6,1.3
06/12/2015,15:00,131,6.5,15.1,26.3,51.1,0.0,1018,0.001,17.7,2.1
06/12/2015,16:00,128,6.5,15.2,25.5,56.7,0.0,1018,0.001,22.2,3.5
06/12/2015,17:00,131,5.7,14.7,24.9,61.3,0.0,1019,0.001,13.8,2.8
06/12/2015,18:00,136,6.1,10.3,24.1,66.8,0.0,1019,0.001,11.2,1.8
06/12/2015,19:00,126,5.5,14.1,23.8,67.9,0.0,1020,0.001,10.1,2.5
06/12/2015,20:00,124,4.9,15.9,23.7,67.3,0.0,1020,0.001,9.1,1.5
06/12/2015,21:00,122,4.4,14.5,23.6,66.9,0.0,1020,0.001,7.9,0.7
06/12/2015,22:00,146,3.8,30.7,23.5,66.8,0.0,1020,0.001,5.9,-0.1
06/12/2015,23:00,186,2.8,23.1,22.2,71.0,0.0,1020,0.002,8.5,1.5
07/12/2015,00:00,200,3.0,13.7,20.3,77.9,0.0,1020,0.001,8.8,0.4
07/12/2015,01:00,190,3.0,16.0,19.7,81.0,0.0,1019,,7.4,-0.2
07/12/2015,02:00,208,3.1,12.7,19.3,81.8,0.0,1019,0.003,8.6,1.1
07/12/2015,03:00,213,4.2,7.3,19.4,82.5,0.0,1019,0.002,10.2,2.7
07/12/2015,04:00,219,4.4,7.4,19.1,83.1,0.0,1019,0.003,10.8,2.5
07/12/2015,05:00,211,4.9,9.5,19.7,79.8,0.0,1020,0.003,12.3,4.0
07/12/2015,06:00,182,4.0,28.9,21.4,70.9,0.0,1021,0.002,14.3,3.0
07/12/2015,07:00,135,4.9,16.7,24.1,62.0,0.0,1021,0.003,,
07/12/2015,08:00,132,5.5,14.8,25.1,62.6,0.0,1021,0.002,13.6,4.7
07/12/2015,09:00,126,5.9,15.8,25.7,63.0,0.0,1021,0.002,,
07/12/2015,10:00,107,5.4,16.3,26.3,62.3,0.0,1021,0.001,14.0,3.2
07/12/2015,11:00,106,5.5,16.7,26.8,61.0,0.0,1021,0.001,13.5,1.8
07/12/2015,12:00,98,5.1,18.2,27.2,60.4,0.0,1021,0.001,10.7,-0.3
07/12/2015,13:00,91,5.1,20.2,27.4,60.6,0.0,1020,0.001,10.0,1.3
07/12/2015,14:00,72,4.9,21.5,27.6,59.2,0.0,1019,0.001,7.2,-0.2
07/12/2015,15:00,81,4.5,23.2,27.6,59.1,0.0,1019,0.001,7.6,0.3
07/12/2015,16:00,85,5.0,17.6,26.8,61.8,0.0,1019,0.001,8.5,1.5
07/12/2015,17:00,89,4.6,16.7,25.9,65.7,0.0,1020,0.001,10.0,3.5
07/12/2015,18:00,102,4.1,16.3,24.9,68.8,0.0,1021,0.001,5.8,0.1
07/12/2015,19:00,112,4.4,15.5,24.6,69.2,0.0,1021,0.001,7.0,2.1
07/12/2015,20:00,113,4.3,15.4,24.4,70.6,0.0,1022,0.001,7.1,2.2
07/12/2015,21:00,114,4.0,15.9,24.2,71.1,0.0,1023,0.001,6.2,1.1
07/12/2015,22:00,109,3.6,13.6,23.9,70.7,0.0,1023,0.001,5.6,0.7
07/12/2015,23:00,146,2.7,30.4,23.7,71.0,0.0,1022,0.001,4.8,0.3
08/12/2015,00:00,163,2.5,16.2,23.0,73.6,0.0,1022,0.002,9.0,1.0
08/12/2015,01:00,180,2.2,21.7,22.2,77.2,0.0,1022,,6.2,0.2
08/12/2015,02:00,204,2.3,22.6,21.7,78.3,0.0,1021,0.004,6.4,1.1
08/12/2015,03:00,208,2.9,8.9,21.5,78.9,0.0,1021,0.003,21.9,3.9
08/12/2015,04:00,212,2.8,12.0,20.8,80.5,0.0,1021,0.002,20.0,4.3
08/12/2015,05:00,211,3.0,7.9,21.4,79.6,0.0,1021,0.002,32.8,6.3
08/12/2015,06:00,171,2.3,36.7,23.7,72.0,0.0,1022,0.003,36.2,5.2
08/12/2015,07:00,97,2.3,37.9,26.0,63.9,0.0,1023,0.002,7.9,1.8
08/12/2015,08:00,52,2.8,29.3,26.6,61.1,0.0,1023,0.002,5.7,0.8
08/12/2015,09:00,43,3.2,34.6,27.3,59.9,0.0,1023,0.002,4.9,-1.4
08/12/2015,10:00,44,3.4,30.2,27.8,59.8,0.0,1023,0.001,5.7,-1.0
08/12/2015,11:00,25,3.9,24.3,27.4,62.5,0.0,1022,0.002,8.3,1.4
08/12/2015,12:00,8,5.4,8.2,26.6,66.4,0.0,1021,0.002,6.4,-0.1
08/12/2015,13:00,7,6.7,9.0,26.5,67.0,0.0,1021,0.001,6.7,1.1
08/12/2015,14:00,10,6.8,5.9,26.5,68.7,0.0,1020,0.001,7.3,1.4
08/12/2015,15:00,25,6.4,12.3,26.8,68.2,0.0,1020,0.002,8.1,1.2
08/12/2015,16:00,65,4.9,18.4,27.2,66.5,0.0,1020,0.001,9.1,2.1
08/12/2015,17:00,58,4.2,21.5,26.5,63.6,0.0,1020,0.001,8.5,2.5
08/12/2015,18:00,58,4.4,17.7,25.4,68.6,0.0,1021,0.001,9.1,0.8
08/12/2015,19:00,56,4.6,15.5,24.9,71.4,0.0,1021,0.001,9.0,1.2
08/12/2015,20:00,44,4.5,14.8,24.7,71.4,0.0,1022,0.001,14.8,2.7
08/12/2015,21:00,38,4.2,15.6,24.6,70.9,0.0,1022,0.001,17.2,3.0
08/12/2015,22:00,31,4.8,11.6,24.6,71.0,0.0,1022,0.002,10.3,0.7
08/12/2015,23:00,21,5.1,11.8,24.7,70.2,0.0,1022,0.003,9.1,1.4
09/12/2015,00:00,22,5.0,12.6,24.7,70.3,0.0,1021,0.002,8.9,0.4
09/12/2015,01:00,10,5.6,10.2,24.7,71.5,0.0,1021,,8.0,0.1
09/12/2015,02:00,359,5.3,175.4,24.7,72.0,0.0,1020,0.003,5.0,-0.4
09/12/2015,03:00,311,3.9,27.3,24.4,73.5,0.0,1020,0.002,9.3,3.3
09/12/2015,04:00,287,2.0,32.9,23.2,77.2,0.0,1021,0.003,13.2,6.5
09/12/2015,05:00,326,1.9,33.2,23.1,79.2,0.0,1021,0.002,14.5,5.3
09/12/2015,06:00,2,2.2,178.0,24.8,75.1,0.0,1021,0.002,14.8,2.7
09/12/2015,07:00,360,4.1,179.3,25.0,76.0,0.0,1021,0.002,,
09/12/2015,08:00,16,5.3,10.3,25.5,73.3,0.0,1022,0.001,12.9,7.1
09/12/2015,09:00,18,6.1,5.0,25.8,73.1,0.0,1021,0.001,10.9,3.6
09/12/2015,10:00,14,7.1,3.7,26.2,72.3,0.0,1021,0.002,9.5,1.6
09/12/2015,11:00,14,8.1,5.8,26.2,72.5,0.0,1020,0.001,8.8,1.2
09/12/2015,12:00,13,8.9,4.7,26.4,71.9,0.0,1019,0.002,10.0,1.8
09/12/2015,13:00,14,9.3,3.9,26.6,72.3,0.0,1019,0.003,8.9,0.1
09/12/2015,14:00,14,8.7,4.3,26.4,72.4,0.0,1018,0.002,11.2,2.2
09/12/2015,15:00,13,9.1,4.6,26.1,74.7,0.0,1018,0.002,10.3,0.7
09/12/2015,16:00,15,9.2,5.1,26.0,76.9,0.0,1018,0.002,13.8,4.4
09/12/2015,17:00,13,9.5,4.2,25.8,78.4,0.0,1018,0.002,12.1,3.4
09/12/2015,18:00,14,9.5,4.7,25.7,78.9,0.0,1018,0.001,10.9,2.6
09/12/2015,19:00,8,8.6,6.3,25.7,79.3,0.0,1019,0.002,10.9,3.0
09/12/2015,20:00,5,8.3,6.3,25.7,78.2,0.0,1019,0.001,9.1,2.2
09/12/2015,21:00,5,8.3,6.9,25.7,77.8,0.0,1019,0.001,9.5,2.2
09/12/2015,22:00,6,8.6,8.0,25.5,79.6,0.0,1019,0.001,9.5,1.5
09/12/2015,23:00,4,8.5,6.6,25.5,79.2,0.0,1019,0.001,9.8,1.5
10/12/2015,00:00,357,6.9,174.9,25.4,80.3,0.0,1019,0.001,10.3,1.1
10/12/2015,01:00,356,5.5,8.5,25.1,81.4,0.0,1018,,12.5,1.7
10/12/2015,02:00,355,6.1,8.5,25.0,81.1,0.0,1018,0.002,9.4,1.0
10/12/2015,03:00,353,7.4,6.4,24.9,80.7,0.0,1017,0.002,7.7,0.6
10/12/2015,04:00,338,6.8,5.9,24.6,80.2,0.0,1017,0.002,10.5,3.3
10/12/2015,05:00,331,5.6,7.1,24.4,81.3,0.0,1017,0.002,8.4,1.4
10/12/2015,06:00,326,5.5,8.9,25.4,76.0,0.0,1018,0.002,10.6,3.2
10/12/2015,07:00,356,4.5,172.5,26.1,70.4,0.0,1018,0.007,14.2,4.9
10/12/2015,08:00,14,4.9,10.3,25.9,72.6,0.0,1018,0.003,11.8,2.1
10/12/2015,09:00,17,5.8,4.6,26.4,71.6,0.0,1018,,,
10/12/2015,10:00,17,6.6,5.2,26.2,74.3,0.0,1018,,,
10/12/2015,11:00,13,8.0,4.2,26.8,74.1,0.0,1017,0.004,14.7,4.4
10/12/2015,12:00,10,8.6,3.0,26.8,75.9,0.0,1016,0.003,16.0,4.2
10/12/2015,13:00,12,9.2,4.9,26.7,76.1,0.0,1015,0.002,14.1,2.7
10/12/2015,14:00,13,9.7,5.1,26.7,75.7,0.0,1014,0.002,14.7,1.8
10/12/2015,15:00,13,10.1,5.3,26.4,78.4,0.0,1014,0.001,19.3,2.5
10/12/2015,16:00,16,10.0,5.4,26.5,76.0,0.0,1014,0.001,14.3,3.0
10/12/2015,17:00,81,5.6,38.6,26.3,76.2,0.0,1015,0.001,21.4,8.5
10/12/2015,18:00,107,5.1,27.4,25.1,71.3,0.0,1017,0.001,7.6,3.6
10/12/2015,19:00,351,5.5,168.4,25.2,73.2,0.0,1017,0.001,12.9,-2.0
10/12/2015,20:00,319,4.6,12.3,25.2,77.9,0.0,1016,0.001,16.3,4.9
10/12/2015,21:00,254,3.8,16.0,24.5,80.5,0.0,1016,0.001,21.1,5.7
10/12/2015,22:00,244,3.4,30.6,24.0,81.3,0.0,1016,0.001,16.3,3.6
10/12/2015,23:00,10,2.6,163.1,23.5,83.1,0.0,1015,0.001,15.3,2.0
11/12/2015,00:00,267,1.2,72.1,24.3,84.1,0.0,1014,0.001,14.3,1.9
11/12/2015,01:00,212,3.5,11.9,22.5,83.4,0.0,1013,,22.8,4.3
11/12/2015,02:00,164,2.7,40.1,21.8,83.5,0.0,1013,0.002,18.5,4.0
11/12/2015,03:00,222,1.8,27.4,21.3,85.0,0.0,1012,0.002,11.8,4.1
11/12/2015,04:00,248,2.9,13.1,21.7,86.1,0.0,1012,0.002,39.7,8.6
11/12/2015,05:00,218,3.8,10.0,22.3,85.6,0.0,1013,0.002,28.8,10.1
11/12/2015,06:00,249,2.7,39.7,23.5,79.4,0.0,1014,0.003,36.1,9.5
11/12/2015,07:00,19,2.4,21.9,25.5,73.4,0.0,1014,0.003,42.0,10.2
11/12/2015,08:00,19,4.6,3.5,25.6,77.3,0.0,1014,0.002,15.3,4.4
11/12/2015,09:00,14,6.0,3.2,26.6,74.4,0.0,1013,0.002,13.4,5.1
11/12/2015,10:00,15,8.2,3.7,26.8,76.6,0.0,1013,0.002,14.4,4.5
11/12/2015,11:00,18,9.0,5.1,27.0,75.2,0.0,1012,0.002,16.5,3.1
11/12/2015,12:00,15,9.3,6.1,27.1,77.6,0.0,1011,0.002,22.0,5.2
11/12/2015,13:00,15,10.1,5.3,27.2,78.6,0.0,1010,0.001,20.5,6.1
11/12/2015,14:00,14,11.1,4.8,27.1,80.4,0.0,1009,0.000,22.9,5.9
11/12/2015,15:00,10,11.4,6.1,27.0,81.3,0.0,1008,,16.1,2.7
11/12/2015,16:00,6,11.0,8.3,26.9,80.7,0.0,1007,,,
11/12/2015,17:00,6,10.7,9.1,27.0,79.5,0.0,1007,,,
11/12/2015,18:00,1,10.5,178.3,27.0,79.9,0.0,1008,,,
11/12/2015,19:00,2,8.3,177.6,27.3,79.7,0.0,1008,,,
11/12/2015,20:00,322,5.0,42.1,27.5,76.1,0.0,1008,,,
11/12/2015,21:00,139,3.8,19.2,27.1,73.0,0.0,1010,,,
11/12/2015,22:00,121,4.2,14.1,27.0,78.0,0.0,1010,,,
11/12/2015,23:00,112,5.4,16.6,26.3,78.7,0.0,1010,,,
12/12/2015,00:00,275,4.6,23.0,25.5,75.0,0.0,1010,,,
12/12/2015,01:00,131,2.8,26.8,25.3,75.8,0.0,1010,,,
12/12/2015,02:00,211,3.4,14.9,25.0,75.5,0.0,1010,0.000,11.7,1.0
12/12/2015,03:00,213,4.1,11.7,24.2,77.7,0.0,1010,0.000,5.9,-0.5
12/12/2015,04:00,222,4.5,12.8,24.0,75.0,0.0,1010,0.001,7.8,1.5
12/12/2015,05:00,255,3.0,17.4,23.8,76.0,0.0,1010,0.002,19.3,6.0
12/12/2015,06:00,243,4.1,15.3,23.6,79.7,0.0,1012,0.000,12.6,4.9
12/12/2015,07:00,237,3.7,11.9,23.4,83.8,0.0,1013,0.000,10.5,1.2
12/12/2015,08:00,236,5.7,14.8,23.9,80.7,0.1,1014,0.000,15.4,6.0
12/12/2015,09:00,202,5.2,11.7,22.7,77.3,0.2,1014,0.000,16.2,0.5
12/12/2015,10:00,209,4.9,11.5,21.9,85.5,0.1,1015,0.000,9.1,2.2
12/12/2015,11:00,208,5.2,8.4,21.4,87.1,0.3,1015,0.000,8.7,1.8
12/12/2015,12:00,201,4.4,18.3,21.4,86.8,0.1,1015,0.000,7.2,1.3
12/12/2015,13:00,184,4.1,33.6,21.6,83.9,0.1,1015,0.000,10.9,4.2
