Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
01/10/2015,16:00,64,4.9,13.5,1.0,22.9,58.6,0.0,1022,0.001,0.002,0.003,0.001,14.9,6.1,6
01/10/2015,17:00,68,4.6,10.7,0.8,22.4,61.2,0.0,1022,0.000,0.002,0.002,0.001,7.9,2.7,6
01/10/2015,18:00,73,3.0,9.4,0.6,22.1,64.4,0.0,1023,0.000,0.003,0.003,0.000,5.2,0.9,7
01/10/2015,19:00,76,3.0,7.7,0.5,21.8,67.6,0.0,1023,0.000,0.002,0.002,0.001,6.1,1.1,8
01/10/2015,20:00,84,2.9,8.3,0.4,21.6,67.5,0.0,1024,0.000,0.002,0.002,0.000,6.7,2.5,7
01/10/2015,21:00,97,2.5,10.9,0.6,21.5,68.3,0.0,1025,0.000,0.003,0.003,0.001,8.7,2.3,9
01/10/2015,22:00,85,3.0,9.0,0.6,21.5,69.2,0.0,1025,0.000,0.002,0.002,0.001,12.4,3.2,9
01/10/2015,23:00,90,1.4,16.6,0.5,21.1,70.4,0.0,1024,0.000,0.002,0.002,0.001,11.9,2.4,10
02/10/2015,00:00,162,1.4,15.8,0.2,20.1,74.3,0.0,1024,,,,,14.0,6.2,
02/10/2015,01:00,170,1.4,22.4,0.3,19.2,77.5,0.0,1024,0.000,0.002,0.002,0.000,8.1,2.5,8
02/10/2015,02:00,201,1.1,14.0,0.5,17.7,82.1,0.0,1023,0.000,0.003,0.003,0.000,7.3,3.2,9
02/10/2015,03:00,204,1.7,9.0,0.5,16.9,85.2,0.0,1023,0.001,0.004,0.005,0.000,5.0,1.6,10
02/10/2015,04:00,210,2.0,8.5,0.5,16.2,86.7,0.0,1024,0.001,0.004,0.005,0.000,7.6,4.0,9
02/10/2015,05:00,213,2.3,7.2,0.5,15.9,87.9,0.0,1024,0.003,0.004,0.007,0.000,5.7,2.7,8
02/10/2015,06:00,209,1.9,10.5,0.6,16.8,84.9,0.0,1025,0.004,0.006,0.010,0.000,2.5,-0.4,9
02/10/2015,07:00,195,1.7,37.5,1.0,20.1,72.5,0.0,1026,0.003,0.004,0.007,0.000,6.4,2.1,9
02/10/2015,08:00,120,3.8,16.5,1.0,22.2,63.3,0.0,1026,0.002,0.002,0.004,0.006,6.3,1.3,9
02/10/2015,09:00,99,4.4,24.4,1.2,23.2,54.4,0.0,1026,0.001,0.002,0.003,0.005,10.4,4.3,9
02/10/2015,10:00,96,5.5,12.1,1.1,23.7,53.6,0.0,1026,0.001,0.003,0.004,0.003,12.3,6.1,8
02/10/2015,11:00,87,5.3,18.2,1.1,24.0,52.3,0.0,1026,0.001,0.004,0.005,0.002,18.3,6.9,9
02/10/2015,12:00,89,6.0,16.4,1.0,24.3,50.2,0.0,1025,0.003,0.006,0.009,0.002,72.9,6.2,15
02/10/2015,13:00,102,7.0,10.5,1.0,24.4,47.6,0.0,1024,0.003,0.007,0.010,0.002,40.1,6.8,9
02/10/2015,14:00,95,7.0,13.3,1.3,24.2,48.9,0.0,1024,0.006,0.007,0.013,0.002,19.4,5.3,10
02/10/2015,15:00,97,8.3,9.3,1.4,24.0,50.4,0.0,1023,0.005,0.011,0.016,0.004,18.0,3.0,11
02/10/2015,16:00,99,8.1,8.6,1.2,23.9,52.7,0.0,1024,0.000,0.006,0.006,0.001,14.4,2.1,10
02/10/2015,17:00,109,5.7,9.8,1.2,24.0,46.9,0.0,1024,0.001,0.006,0.007,0.001,10.4,2.2,11
02/10/2015,18:00,118,4.8,8.7,1.1,24.3,32.2,0.0,1025,0.000,0.004,0.004,0.007,13.2,5.2,10
02/10/2015,19:00,120,3.6,10.2,0.9,23.6,31.3,0.0,1026,0.000,0.005,0.005,0.014,13.0,5.6,9
02/10/2015,20:00,123,3.8,9.5,1.0,22.4,45.2,0.0,1027,0.000,0.003,0.003,0.007,7.9,1.9,10
02/10/2015,21:00,138,3.5,13.9,1.3,21.5,57.1,0.0,1027,0.000,0.001,0.001,0.002,5.0,-0.9,11
02/10/2015,22:00,135,3.1,10.4,0.9,20.8,66.3,0.0,1027,0.000,0.001,0.001,0.000,9.0,4.2,13
02/10/2015,23:00,146,2.1,17.9,0.7,20.2,68.7,0.0,1027,0.000,0.001,0.001,0.000,11.8,6.4,15
03/10/2015,00:00,158,2.5,12.3,0.7,19.6,72.7,0.0,1027,,,,,11.7,5.5,
03/10/2015,01:00,154,2.5,13.6,0.7,19.3,75.0,0.0,1026,0.000,0.001,0.001,0.000,14.6,8.5,15
03/10/2015,02:00,153,2.4,11.3,0.7,19.1,76.7,0.0,1026,0.000,0.001,0.001,0.000,9.8,3.3,16
03/10/2015,03:00,154,2.1,12.8,0.7,18.9,77.5,0.0,1026,0.000,0.001,0.001,0.000,10.0,3.5,16
03/10/2015,04:00,158,2.3,13.1,0.9,18.7,78.4,0.0,1026,0.000,0.001,0.001,0.000,12.7,5.7,17
03/10/2015,05:00,156,2.4,14.3,0.9,18.7,78.7,0.0,1026,0.000,0.001,0.001,0.000,10.8,3.3,18
03/10/2015,06:00,151,3.0,12.3,1.1,19.3,76.5,0.0,1027,0.000,0.002,0.002,0.000,12.7,4.6,19
03/10/2015,07:00,138,4.4,14.6,1.5,21.1,69.9,0.0,1027,0.000,0.002,0.002,0.000,13.7,4.0,18
03/10/2015,08:00,132,5.7,14.3,1.4,22.3,61.5,0.0,1028,0.000,0.003,0.003,0.000,14.6,3.9,16
03/10/2015,09:00,123,5.6,18.2,1.6,23.2,54.3,0.0,1027,0.000,0.003,0.003,0.002,15.4,4.7,15
03/10/2015,10:00,100,6.9,12.2,1.4,24.4,47.8,0.0,1027,0.001,0.004,0.005,0.002,19.5,7.8,14
03/10/2015,11:00,92,8.4,10.0,1.4,24.8,42.6,0.0,1026,0.000,0.002,0.002,0.001,21.3,10.1,12
03/10/2015,12:00,94,9.0,9.3,1.3,25.0,42.6,0.0,1025,0.000,0.002,0.002,0.001,19.2,5.0,13
03/10/2015,13:00,95,8.4,9.0,1.3,25.4,43.3,0.0,1024,0.000,0.003,0.003,0.001,18.6,5.2,13
03/10/2015,14:00,94,8.8,7.2,1.1,25.2,44.7,0.0,1023,0.000,0.001,0.001,0.001,20.9,7.4,14
03/10/2015,15:00,100,8.0,8.5,1.2,25.0,48.4,0.0,1022,0.000,0.001,0.001,0.001,19.9,6.7,16
03/10/2015,16:00,102,7.3,9.7,1.2,24.7,50.3,0.0,1023,0.000,0.004,0.004,0.001,19.6,6.8,17
03/10/2015,17:00,104,6.6,7.7,1.1,23.4,56.7,0.0,1023,0.000,0.005,0.005,0.001,18.7,5.3,20
03/10/2015,18:00,111,6.3,6.9,1.1,22.5,59.2,0.0,1024,0.000,0.004,0.004,0.001,18.4,5.3,21
03/10/2015,19:00,121,4.9,10.7,1.6,22.1,56.2,0.0,1025,0.000,0.006,0.006,0.005,20.5,7.7,20
03/10/2015,20:00,137,3.0,13.2,0.9,21.2,61.1,0.0,1025,0.000,0.002,0.002,0.005,16.7,2.1,23
03/10/2015,21:00,137,3.1,11.3,0.8,20.6,64.6,0.0,1025,0.000,0.001,0.001,0.004,18.2,4.3,23
03/10/2015,22:00,139,3.1,10.9,0.9,20.0,67.1,0.0,1025,0.000,0.001,0.001,0.002,18.5,5.1,23
03/10/2015,23:00,156,1.9,12.2,0.6,19.2,69.6,0.0,1025,0.000,0.000,0.000,0.001,17.5,5.3,22
04/10/2015,00:00,164,1.3,9.2,0.3,18.5,71.2,0.0,1025,,,,,13.7,2.0,
04/10/2015,01:00,186,1.5,11.6,0.4,17.7,73.3,0.0,1024,0.000,0.001,0.001,0.001,14.3,3.0,16
04/10/2015,02:00,194,2.2,7.9,0.4,17.2,75.9,0.0,1024,0.000,0.001,0.001,0.000,12.8,2.7,20
04/10/2015,03:00,191,2.3,8.5,0.4,17.4,76.0,0.0,1024,0.001,0.001,0.002,0.001,13.0,3.0,20
04/10/2015,04:00,191,2.5,9.1,0.6,17.5,76.2,0.0,1024,0.000,0.001,0.001,0.000,13.2,2.0,20
04/10/2015,05:00,197,2.0,12.9,0.6,17.3,77.9,0.0,1024,0.000,0.002,0.002,0.001,14.8,4.0,21
04/10/2015,06:00,200,1.9,13.4,0.6,17.6,77.0,0.0,1025,0.001,0.001,0.002,0.000,15.8,5.6,20
04/10/2015,07:00,155,2.9,27.3,1.2,20.3,67.6,0.0,1025,0.001,0.001,0.002,0.000,12.9,1.9,21
04/10/2015,08:00,127,4.9,15.5,1.3,22.0,60.5,0.0,1025,0.000,0.002,0.002,0.001,21.1,6.8,22
04/10/2015,09:00,113,5.9,14.1,1.3,22.8,57.5,0.0,1025,0.000,0.002,0.002,0.003,23.1,6.9,20
04/10/2015,10:00,101,6.8,13.9,1.5,23.5,53.5,0.0,1025,0.000,0.004,0.004,0.001,21.7,6.7,18
04/10/2015,11:00,92,6.9,11.3,1.4,24.0,50.4,0.0,1024,0.000,0.001,0.001,0.001,20.6,6.2,18
04/10/2015,12:00,95,6.5,12.8,1.1,24.5,47.6,0.0,1023,0.001,0.003,0.004,0.002,21.0,6.4,17
04/10/2015,13:00,95,5.9,13.9,0.9,24.4,48.1,0.0,1022,0.001,0.003,0.004,0.002,26.5,8.8,18
04/10/2015,14:00,76,6.5,12.4,1.0,24.2,51.3,0.0,1022,0.001,0.003,0.004,0.002,22.6,7.6,19
04/10/2015,15:00,78,6.0,15.7,1.0,23.7,54.4,0.0,1021,0.003,0.006,0.009,0.003,26.1,8.5,20
04/10/2015,16:00,80,5.6,13.0,1.0,23.2,58.9,0.0,1021,0.004,0.009,0.013,0.004,25.6,8.6,23
04/10/2015,17:00,87,5.4,11.4,1.0,22.4,64.6,0.0,1022,0.007,0.018,0.025,0.007,27.4,9.6,24
04/10/2015,18:00,92,5.3,10.0,0.9,21.8,68.7,0.0,1023,0.002,0.008,0.010,0.003,22.7,7.0,25
04/10/2015,19:00,99,4.3,6.6,0.6,21.5,71.2,0.0,1023,0.000,0.003,0.003,0.001,20.8,7.3,23
04/10/2015,20:00,109,3.5,11.5,1.0,21.3,72.0,0.0,1023,0.000,0.001,0.001,0.001,21.2,7.9,24
04/10/2015,21:00,140,1.2,32.5,0.9,20.5,75.4,0.0,1023,0.000,0.003,0.003,0.003,18.3,4.2,28
04/10/2015,22:00,185,1.4,9.2,0.3,19.6,78.2,0.0,1023,0.001,0.002,0.003,0.001,16.4,2.7,28
04/10/2015,23:00,190,1.5,7.0,0.2,19.3,79.3,0.0,1023,0.001,0.003,0.004,0.001,15.9,2.9,26
05/10/2015,00:00,190,1.5,6.7,0.4,18.6,80.9,0.0,1023,,,,,13.7,2.0,
05/10/2015,01:00,206,1.5,6.3,0.4,17.7,84.3,0.0,1022,0.001,0.002,0.003,0.001,13.5,2.8,20
05/10/2015,02:00,214,2.0,7.4,0.5,17.2,86.1,0.0,1022,0.001,0.001,0.002,0.001,10.0,0.0,22
05/10/2015,03:00,212,2.1,8.6,0.5,16.3,88.1,0.0,1021,0.001,0.001,0.002,0.001,8.6,0.1,19
05/10/2015,04:00,212,2.3,8.0,0.5,15.7,89.1,0.0,1022,0.001,0.003,0.004,0.001,8.3,1.6,18
05/10/2015,05:00,208,2.1,7.8,0.4,15.6,89.2,0.0,1022,0.001,0.003,0.004,0.001,6.0,-0.4,19
05/10/2015,06:00,209,2.3,8.7,0.6,16.0,86.6,0.0,1023,0.003,0.003,0.006,0.001,6.2,-1.1,19
05/10/2015,07:00,209,2.3,10.0,0.6,18.5,77.5,0.0,1023,0.003,0.002,0.005,0.001,10.6,4.0,18
05/10/2015,08:00,150,0.9,66.6,0.8,22.0,65.0,0.0,1024,0.002,0.001,0.003,0.005,13.4,6.0,17
05/10/2015,09:00,99,1.5,50.8,1.0,23.5,54.1,0.0,1024,0.001,0.001,0.002,0.005,17.7,8.5,13
05/10/2015,10:00,108,2.7,29.9,1.1,24.3,48.1,0.0,1023,0.003,0.005,0.008,0.003,14.8,6.7,11
05/10/2015,11:00,102,2.9,23.8,1.2,25.0,38.2,0.0,1023,0.003,0.006,0.009,0.004,15.5,9.0,10
05/10/2015,12:00,86,3.3,27.1,1.1,26.7,23.7,0.0,1022,0.002,0.004,0.006,0.002,8.9,2.5,9
05/10/2015,13:00,55,4.5,16.4,1.0,26.2,34.6,0.0,1021,0.008,0.012,0.020,0.007,14.8,5.5,10
05/10/2015,14:00,61,5.4,11.8,0.9,25.0,47.0,0.0,1021,0.003,0.006,0.009,0.003,16.7,5.1,12
05/10/2015,15:00,65,6.2,8.5,0.8,23.8,57.8,0.0,1020,0.007,0.011,0.018,0.006,16.5,6.2,16
05/10/2015,16:00,68,5.4,7.3,0.7,23.3,60.8,0.0,1021,0.003,0.008,0.011,0.004,19.9,8.1,18
05/10/2015,17:00,89,4.4,13.0,0.7,22.7,61.5,0.0,1021,0.001,0.007,0.008,0.003,17.5,6.6,16
05/10/2015,18:00,95,3.4,8.7,0.7,21.6,76.1,0.0,1021,0.001,0.002,0.003,0.001,14.2,5.7,18
05/10/2015,19:00,89,3.5,9.5,0.6,21.4,78.4,0.0,1021,0.001,0.002,0.003,0.001,10.5,1.0,19
05/10/2015,20:00,113,2.2,27.1,1.0,21.1,80.5,0.0,1022,0.000,0.002,0.002,0.001,13.7,4.5,17
05/10/2015,21:00,145,1.1,31.0,0.6,20.5,83.0,0.0,1022,0.000,0.002,0.002,0.001,12.1,3.4,19
05/10/2015,22:00,158,1.1,31.3,0.4,20.2,83.2,0.0,1022,0.000,0.002,0.002,0.002,9.0,0.7,19
05/10/2015,23:00,186,1.1,21.2,0.3,19.5,82.9,0.0,1021,0.000,0.002,0.002,0.002,8.5,1.0,18
06/10/2015,00:00,201,1.4,16.9,0.3,19.2,80.2,0.0,1021,,,,,8.3,1.6,
06/10/2015,01:00,216,1.3,10.2,0.4,18.6,79.5,0.0,1021,0.001,0.001,0.002,0.001,4.8,-1.4,13
06/10/2015,02:00,213,2.1,7.3,0.5,17.5,78.7,0.0,1020,0.001,0.002,0.003,0.001,5.3,0.1,14
06/10/2015,03:00,209,2.1,8.0,0.4,17.0,79.7,0.0,1020,0.001,0.003,0.004,0.001,7.1,2.6,15
06/10/2015,04:00,206,1.9,7.0,0.4,16.1,75.8,0.0,1021,0.001,0.004,0.005,0.001,7.9,3.2,15
06/10/2015,05:00,202,2.6,4.9,0.3,16.2,72.5,0.0,1021,0.003,0.007,0.010,0.001,6.6,1.7,14
06/10/2015,06:00,208,1.7,12.6,0.6,17.1,74.5,0.0,1022,0.005,0.010,0.015,0.001,6.6,1.8,15
06/10/2015,07:00,139,3.0,21.8,1.1,20.8,73.3,0.0,1022,0.002,0.004,0.006,0.002,10.9,4.5,13
06/10/2015,08:00,124,3.9,20.4,1.2,22.4,67.8,0.0,1022,0.002,0.002,0.004,0.006,11.2,3.4,12
06/10/2015,09:00,116,5.1,13.5,1.3,23.6,59.1,0.0,1022,0.001,0.005,0.006,0.003,12.5,4.5,12
06/10/2015,10:00,104,5.8,13.5,1.0,24.7,46.7,0.0,1022,0.000,0.003,0.003,0.001,12.9,4.6,11
06/10/2015,11:00,100,5.9,13.7,1.1,25.7,39.3,0.0,1022,0.001,0.004,0.005,0.001,12.6,3.6,12
06/10/2015,12:00,100,6.2,10.7,1.1,26.1,34.7,0.0,1021,0.000,0.003,0.003,0.001,9.5,-1.9,13
06/10/2015,13:00,102,5.8,13.3,1.1,26.6,31.0,0.0,1020,0.004,0.009,0.013,0.003,10.2,2.8,15
06/10/2015,14:00,73,5.5,16.9,1.0,26.7,33.8,0.0,1020,0.006,0.014,0.020,0.006,20.9,8.7,17
06/10/2015,15:00,74,5.1,12.6,0.8,26.5,33.5,0.0,1020,0.011,0.019,0.030,0.007,29.8,9.7,18
06/10/2015,16:00,101,4.6,13.4,0.7,25.9,38.5,0.0,1020,0.018,0.026,0.044,0.010,22.0,7.7,15
06/10/2015,17:00,105,4.7,8.1,0.8,23.8,52.9,0.0,1020,0.004,0.010,0.014,0.003,15.9,7.4,12
06/10/2015,18:00,109,3.8,7.8,0.8,22.5,68.1,0.0,1020,0.001,0.006,0.007,0.001,12.7,5.4,13
06/10/2015,19:00,117,3.2,10.3,0.7,22.0,71.2,0.0,1021,0.001,0.004,0.005,0.001,10.9,3.4,14
06/10/2015,20:00,126,2.2,11.8,0.7,21.7,72.8,0.0,1022,0.000,0.002,0.002,0.001,9.8,2.1,14
06/10/2015,21:00,184,1.4,26.4,0.4,20.7,75.3,0.0,1022,0.001,0.003,0.004,0.001,8.3,0.6,16
06/10/2015,22:00,177,1.4,12.9,0.4,19.7,78.2,0.0,1022,0.001,0.002,0.003,0.001,11.5,4.6,15
06/10/2015,23:00,174,1.2,14.6,0.3,19.2,78.1,0.0,1021,0.001,0.001,0.002,0.001,9.4,2.9,15
07/10/2015,00:00,174,1.4,9.6,0.3,19.2,78.2,0.0,1021,,,,,8.8,2.2,
07/10/2015,01:00,172,1.0,11.9,0.3,18.9,80.6,0.0,1021,0.000,0.002,0.002,0.001,9.8,2.9,14
07/10/2015,02:00,197,1.4,24.0,0.4,18.6,81.5,0.0,1020,0.000,0.002,0.002,0.001,8.7,2.3,16
07/10/2015,03:00,215,1.5,9.0,0.3,17.7,82.3,0.0,1020,0.002,0.004,0.006,0.001,7.7,1.5,16
07/10/2015,04:00,214,2.1,8.0,0.5,17.3,81.2,0.0,1021,0.001,0.004,0.005,0.001,7.9,1.1,16
07/10/2015,05:00,212,2.3,6.9,0.4,16.4,78.4,0.0,1022,0.003,0.005,0.008,0.001,8.5,2.3,19
07/10/2015,06:00,209,2.0,9.5,0.4,17.7,76.6,0.0,1022,0.005,0.006,0.011,0.001,11.6,5.7,19
07/10/2015,07:00,135,2.4,40.6,1.6,21.4,69.7,0.0,1023,0.004,0.004,0.008,0.003,11.7,5.0,17
07/10/2015,08:00,120,4.5,17.5,1.4,22.9,62.9,0.0,1023,0.002,0.003,0.005,0.004,13.6,4.3,19
07/10/2015,09:00,100,5.8,13.8,1.2,23.5,57.2,0.0,1023,0.001,0.003,0.004,0.001,19.1,5.8,20
07/10/2015,10:00,94,5.9,16.0,1.2,24.0,55.0,0.0,1023,0.001,0.007,0.008,0.002,23.7,7.0,20
07/10/2015,11:00,81,6.0,18.0,1.3,24.4,52.7,0.0,1022,0.003,0.005,0.008,0.002,24.2,5.5,21
07/10/2015,12:00,71,6.7,13.7,1.0,24.2,54.7,0.0,1022,0.001,0.003,0.004,0.001,57.6,9.7,21
07/10/2015,13:00,67,7.1,10.8,1.1,24.1,55.1,0.0,1021,0.001,0.002,0.003,0.001,59.4,10.2,20
07/10/2015,14:00,68,7.6,9.4,1.0,23.8,56.7,0.0,1021,0.000,0.002,0.002,0.001,28.6,8.1,18
07/10/2015,15:00,68,7.0,9.6,0.9,23.5,59.8,0.0,1020,0.000,0.002,0.002,0.001,21.7,5.7,20
07/10/2015,16:00,72,6.4,10.3,0.9,23.2,60.8,0.0,1021,0.000,0.003,0.003,0.001,21.2,6.3,19
07/10/2015,17:00,99,5.5,8.6,0.9,22.9,60.8,0.0,1021,0.001,0.006,0.007,0.002,20.4,6.8,19
07/10/2015,18:00,99,4.6,7.0,0.7,22.3,64.8,0.0,1022,0.000,0.006,0.006,0.002,16.5,5.6,20
07/10/2015,19:00,101,3.9,15.8,1.3,22.1,66.3,0.0,1022,0.000,0.003,0.003,0.001,14.7,4.3,21
07/10/2015,20:00,131,1.8,15.4,0.7,21.7,68.4,0.0,1023,0.001,0.002,0.003,0.001,17.6,7.5,24
07/10/2015,21:00,156,1.5,33.9,0.6,21.1,71.0,0.0,1023,0.001,0.002,0.003,0.001,13.8,3.3,25
07/10/2015,22:00,189,1.7,9.5,0.3,20.0,73.2,0.0,1024,0.000,0.002,0.002,0.001,15.8,5.9,24
07/10/2015,23:00,159,2.2,16.5,0.8,19.5,74.4,0.0,1024,0.001,0.001,0.002,0.001,14.4,4.9,23
08/10/2015,00:00,134,4.6,9.0,1.0,20.4,71.6,0.0,1023,,,,,14.9,5.7,
08/10/2015,01:00,134,4.4,9.2,0.9,20.2,72.1,0.0,1022,0.000,0.002,0.002,0.001,17.5,8.5,17
08/10/2015,02:00,138,3.8,10.8,1.2,20.1,71.5,0.0,1022,0.000,0.001,0.001,0.001,15.5,7.1,20
08/10/2015,03:00,141,3.4,12.4,1.0,20.1,71.7,0.0,1022,0.000,0.001,0.001,0.001,13.2,4.9,21
08/10/2015,04:00,137,3.7,10.7,1.0,20.1,70.1,0.0,1023,0.000,0.002,0.002,0.001,13.1,4.8,20
08/10/2015,05:00,144,2.5,16.0,1.1,19.8,71.7,0.0,1023,0.000,0.003,0.003,0.001,12.7,4.8,23
08/10/2015,06:00,144,2.5,19.3,1.3,20.3,71.4,0.0,1024,0.001,0.004,0.005,0.001,14.5,4.6,25
08/10/2015,07:00,134,5.1,13.9,1.3,21.8,66.4,0.0,1024,0.001,0.003,0.004,0.001,17.1,6.1,33
08/10/2015,08:00,125,8.0,11.4,2.4,23.3,56.9,0.0,1024,0.000,0.004,0.004,0.002,19.7,6.5,22
08/10/2015,09:00,112,9.2,12.5,1.9,24.3,54.1,0.0,1025,0.000,0.003,0.003,0.002,27.9,10.9,21
08/10/2015,10:00,110,10.0,10.3,1.7,25.0,51.7,0.0,1024,0.000,0.006,0.006,0.001,30.3,6.6,20
08/10/2015,11:00,98,9.7,9.6,1.6,25.0,51.7,0.0,1024,0.000,0.004,0.004,0.001,32.9,7.8,21
08/10/2015,12:00,97,10.2,9.3,1.7,25.5,49.7,0.0,1023,0.000,0.004,0.004,0.001,30.9,7.3,20
08/10/2015,13:00,100,10.9,10.0,1.6,25.0,52.8,0.0,1023,0.000,0.003,0.003,0.001,32.7,6.9,20
08/10/2015,14:00,101,10.4,8.7,1.8,24.7,54.3,0.0,1022,0.000,0.004,0.004,0.001,31.0,6.9,21
08/10/2015,15:00,103,10.4,8.6,1.7,25.1,50.2,0.0,1022,0.001,0.004,0.005,0.001,26.4,4.9,20
08/10/2015,16:00,107,8.1,8.2,1.6,25.1,48.4,0.0,1022,0.001,0.004,0.005,0.001,27.3,8.8,19
08/10/2015,17:00,109,7.2,8.1,1.3,24.3,53.7,0.0,1023,0.002,0.007,0.009,0.002,23.6,8.6,22
08/10/2015,18:00,107,7.5,7.8,1.4,23.5,58.6,0.0,1023,0.000,0.007,0.007,0.001,24.2,9.5,24
08/10/2015,19:00,118,5.8,10.3,1.2,23.0,56.2,0.0,1024,0.000,0.005,0.005,0.003,20.5,6.1,25
08/10/2015,20:00,127,5.3,10.2,1.3,23.0,52.9,0.0,1025,0.000,0.001,0.001,0.001,21.1,7.1,21
08/10/2015,21:00,134,4.4,12.0,1.2,22.4,52.7,0.0,1025,0.000,0.001,0.001,0.000,17.5,5.3,20
08/10/2015,22:00,134,4.3,11.7,1.3,22.0,53.5,0.0,1024,0.000,0.001,0.001,0.000,14.5,3.9,19
08/10/2015,23:00,138,3.4,14.8,1.2,21.5,56.1,0.0,1024,0.000,0.000,0.000,0.000,16.2,6.0,20
09/10/2015,00:00,139,3.1,11.0,0.9,20.9,60.2,0.0,1023,,,,,15.5,5.2,
09/10/2015,01:00,142,3.9,12.8,1.2,21.0,63.6,0.0,1023,0.000,0.001,0.001,0.000,16.6,5.4,21
09/10/2015,02:00,138,3.8,11.4,1.1,20.8,66.1,0.0,1022,0.000,0.001,0.001,0.000,15.4,3.5,25
09/10/2015,03:00,132,3.6,13.2,1.0,19.8,75.5,0.0,1022,0.000,0.001,0.001,0.000,16.9,5.0,28
09/10/2015,04:00,154,2.5,15.6,0.8,19.0,78.0,0.0,1023,0.000,0.001,0.001,0.000,11.4,2.4,27
09/10/2015,05:00,149,2.6,11.9,0.8,19.3,75.7,0.0,1023,0.000,0.003,0.003,0.000,12.8,3.5,29
09/10/2015,06:00,149,3.2,13.3,0.9,19.9,73.1,0.0,1024,0.001,0.003,0.004,0.000,17.5,7.1,28
09/10/2015,07:00,132,4.7,11.4,1.3,21.4,64.6,0.0,1024,0.001,0.003,0.004,0.000,21.7,10.0,28
09/10/2015,08:00,121,6.2,14.8,2.1,22.9,60.2,0.0,1025,0.000,0.004,0.004,0.003,23.4,9.1,29
09/10/2015,09:00,113,9.4,9.2,1.8,24.1,50.8,0.0,1025,0.000,0.004,0.004,0.000,26.7,11.2,19
09/10/2015,10:00,108,9.3,12.4,1.5,24.5,48.3,0.0,1025,0.000,0.004,0.004,0.000,23.3,8.4,17
09/10/2015,11:00,95,8.8,10.0,1.8,23.9,55.1,0.0,1024,0.000,0.003,0.003,0.000,22.3,5.8,22
09/10/2015,12:00,100,9.1,10.1,1.6,24.5,52.7,0.0,1023,0.001,0.004,0.005,0.000,18.8,1.1,22
09/10/2015,13:00,102,9.8,10.4,1.4,24.8,47.8,0.0,1022,0.000,0.003,0.003,0.000,26.2,8.6,18
09/10/2015,14:00,100,9.5,9.4,1.4,24.5,49.4,0.0,1022,0.000,0.002,0.002,0.000,26.4,7.2,17
09/10/2015,15:00,109,8.1,12.7,1.6,24.3,50.9,0.0,1022,0.000,0.003,0.003,0.000,25.6,7.6,16
09/10/2015,16:00,111,8.2,10.5,1.5,24.0,50.4,0.0,1022,0.000,0.004,0.004,0.000,16.8,3.8,15
09/10/2015,17:00,113,7.1,8.6,1.7,23.4,54.0,0.0,1022,0.001,0.005,0.006,0.000,17.8,5.6,17
09/10/2015,18:00,115,5.8,8.5,1.4,22.6,58.7,0.0,1023,0.000,0.004,0.004,0.000,17.1,4.5,21
09/10/2015,19:00,123,4.1,12.7,1.2,22.3,60.9,0.0,1023,0.000,0.003,0.003,0.002,19.7,5.9,24
09/10/2015,20:00,137,2.8,11.4,0.7,21.9,62.6,0.0,1024,0.000,0.002,0.002,0.001,20.5,6.0,23
09/10/2015,21:00,141,2.2,18.2,0.6,21.5,65.3,0.0,1023,0.000,0.001,0.001,0.001,20.3,6.4,25
09/10/2015,22:00,148,3.1,15.5,1.3,21.1,68.2,0.0,1023,0.000,0.002,0.002,0.000,18.8,6.3,23
09/10/2015,23:00,150,3.2,15.3,1.0,20.2,74.6,0.0,1023,0.000,0.001,0.001,0.000,15.0,7.8,16
10/10/2015,00:00,151,2.9,13.5,0.9,19.4,82.6,0.0,1023,,,,,6.6,3.2,
10/10/2015,01:00,146,3.4,13.6,0.9,19.5,80.5,0.0,1022,0.000,0.001,0.001,0.000,4.0,2.2,7
10/10/2015,02:00,154,3.5,13.4,1.2,19.3,82.0,0.0,1021,0.000,0.001,0.001,0.000,2.1,-0.5,7
10/10/2015,03:00,144,4.0,13.5,1.2,19.0,83.6,0.0,1021,0.000,0.002,0.002,0.000,2.5,0.8,7
10/10/2015,04:00,151,2.4,12.4,0.9,18.5,88.5,0.0,1021,0.000,0.002,0.002,0.000,4.0,2.5,8
10/10/2015,05:00,150,2.2,14.2,0.8,18.4,87.7,0.2,1022,0.001,0.002,0.003,0.000,6.6,3.7,17
10/10/2015,06:00,153,3.4,13.6,1.0,18.6,85.9,0.0,1023,0.001,0.002,0.003,0.000,7.6,1.5,21
10/10/2015,07:00,150,3.4,14.3,1.1,19.1,84.0,0.0,1023,0.001,0.002,0.003,0.000,6.5,0.7,23
10/10/2015,08:00,132,4.4,16.4,1.4,20.8,73.9,0.0,1024,0.001,0.002,0.003,0.000,15.0,5.8,24
10/10/2015,09:00,116,7.3,14.7,1.8,23.0,55.9,0.0,1024,0.001,0.003,0.004,0.001,20.3,7.1,16
